"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0.000746563082429391,0.000942669531213187,0.00299590217403993,0.00695663199129082,0.000369711897112293,0.00164804241274489,0.00653467964490652,0.00105367813674845,0.0301803906384014,0.00104034301843678,0.00376647914149819,0.663787055282438,0.0874102068597137,0.00198053222556934,0.0279696229890008,0.00148624664511214,0.0107484076293322,0.0129066190676532,0.000209447385589496,0.00207715827980566,0.000411839151322787,0.0012358459413456,0.00439661953471006,0.00190029770134502,0.00123062967932612,0.00081618246147047,0.0325993213534225,0.00106138198742456,0.00123307169974796,0.000484059061936519,9.07648524210492e-05,0.000238073047208389,0.000352559620197292,0.000528211247816298,0.0160469484584699,0.0058009969711889,0.00278926497483228,0.000116059398921742,0.00428176921175024,0.000301805409797634,0.000993524636160755,0.00449275655062887,0.000534704928006012,0.00585420091134792,0.00389514916108581,0.00674422935133371,0.000901277017467947,0.0029974287435505,0.000355145911043837,0.00759277475287793,0.0108604293984375,0.00516686189640061,0.00529278524647549,0.00209262814770098,0.00150001354979082
0.0100480485184101,0.00549426931566366,0.00947318131196159,0.0181957379806778,0.00247184438964188,0.00937558160851401,0.0112160095542934,0.00129119067070878,0.0148717834008605,0.0235523071400732,0.0382261887534089,0.00811754028443733,0.0104974379589747,0.00422853193771363,0.0568896710787791,0.00449151627772101,0.0129778642734676,0.0167509640416584,0.00191435604549211,0.0396599382135742,0.0075631976262281,0.00400354546682105,0.0147188142905355,0.0175759603332326,0.000972563948961529,0.00249818662842244,0.0270323773135747,0.00319438986528552,0.00197587620028078,0.000196952440133678,0.00161078234842921,0.00128012145897855,0.000679696670812183,0.00252974525551589,0.187112401348832,0.00358644920499801,0.0369061105379857,0.00428380444308617,0.00972610007472074,0.00229356640514625,0.00647750132006541,0.0429187809307181,0.000761959949578816,0.0645026273271757,0.0125201088146205,0.0752424557404114,0.00107146254342747,0.0135311489145641,0.00191754477798477,0.025341807501939,0.0072860952554163,0.0440877655188007,0.0584535168627899,0.00383197194017009,0.0125706479843254
0.00301155609184041,0.00150022686015398,0.00132778528485567,0.00293256817347416,0.00374570294518291,0.00229547085691422,0.00861196747127416,0.000796292893275759,0.0106654589252223,0.000893919098454688,0.00301548501478173,0.332850422261091,0.204571293289449,0.00121349048568038,0.034802642983055,0.0145433967242305,0.00951258351852208,0.0160337548423189,0.00028351732521722,0.00191040204665759,0.00411703693393164,0.000582223719811507,0.00328146125145402,0.00253364763850454,0.00199672080061226,0.0292280333825666,0.00915873777025607,0.000739357619407143,0.00585320442697056,0.000699112586307456,0.000292115203784417,0.00141475229571462,5.04188811819229e-05,0.00515392479888716,0.00899205660036097,0.0134660675416068,0.00634745120384453,0.000860474150505351,0.0027264786671421,0.000778666132259991,0.00502937814148543,0.134731653512328,0.000244452739045065,0.00344995566915123,0.00152671925961743,0.00826285672781127,0.00101019799422247,0.00554790011391695,0.00295934779912159,0.0273932686074828,0.0207922477785839,0.0172922885211711,0.0159187309088475,0.00202843515248324,0.00102268837797044
0.0113500543722757,0.00279495763823385,0.00123563422563664,0.00819081772947253,0.00795212162891453,0.0228407690221312,0.0741798401790046,0.0173877620308499,0.00891253568447219,0.00943566159945474,0.0661949974278049,0.0436755713288052,0.0114450886168916,0.00381068788270167,0.0302991969735329,0.00144683398421765,0.027634432240912,0.0172870454822137,0.0288576547720522,0.002944552118952,0.00309868502635703,0.00229985989388769,0.00845072056038907,0.00573592814071126,0.0957243480218728,0.00365015484226329,0.00747823335281865,0.00286367383114738,0.00156161946919096,0.142676144273755,0.00072539499856901,0.0339230727717367,0.0129899399136092,0.00628339596254962,0.0393488321712173,0.0278761885017791,0.00633437857897978,0.00130993600873529,0.00173328994663299,0.00806300984808021,0.00641010281954068,0.00278589240687574,0.0573895884714945,0.00389340836360382,0.00500422705887443,0.00280838800844637,0.0512803604967228,0.00737547734670115,0.00302152070559822,0.0133252778142833,0.00821695138275014,0.0166354928195961,0.00939907885888011,0.00201636208993323,0.000434850303887903
0.0140605739624442,0.000530924343002397,0.0137213782287195,0.0078148596869428,0.000866252250932263,0.00400179640900954,0.00223233413368153,0.00164593443759898,0.0100093216187391,0.000670603266155987,0.0157039652243424,0.1110500057283,0.106726384655519,0.00189479903214299,0.026926004463644,0.00662940057565573,0.0118858680284236,0.0108747948352918,0.0243758222843326,0.00326207821672046,0.00109040738670081,0.00224305399185184,0.0754721447001411,0.00281156474219577,0.000871170827914902,0.00243605066529726,0.0472030665389634,0.00505525884580788,0.0205775165497674,0.0030667017607644,0.00154721755602931,0.00185048966021381,0.00211460742312594,0.00239693504973295,0.160483701869512,0.0153478135878599,0.00791506568742779,0.000809545749284696,0.00288035715982209,0.0017893571283264,0.0229959846931717,0.00997822199525792,0.000392252350498474,0.00431108764186532,0.0144519594658857,0.0155634075354713,0.00420424284131973,0.00306060641085943,0.00102446032840628,0.00750716566047138,0.0147997118502834,0.0203455915256595,0.00862027615786087,0.13811498530259,0.00178491797805984
0.000415638733911626,0.0119092726346074,0.0266104993192364,0.00709571054713668,0.00024061192688791,0.00117123139086995,0.000738894607834568,0.00145186815513811,0.0494413048884198,0.00342428014105083,0.0167483389769691,0.000827260021685758,0.00027606659540703,0.0181545329724052,0.0101195819874278,0.00174809202424099,0.0412593245847003,0.0466766112865058,0.0112144769447213,0.00324157182550952,0.0347663615396236,0.0172208610101971,0.00751076859908819,0.0254121387425951,0.000906869699520743,0.00106243387368211,0.0246656286262144,0.0112167260443276,9.30426760690184e-05,0.00137179118295918,0.210319537186847,0.00102144840028239,0.00227982029665123,0.0039313601141845,0.00966987554899227,0.0037132532294435,0.00971415164541559,0.2221352617412,0.0131167563473509,8.77772468828381e-05,0.000557292713792677,0.00187628774704938,0.00693891558460957,0.00404099518834391,0.0618646960117322,0.00219245214531074,0.00146313243394121,0.0304944055114013,0.00147769987525048,0.00848216499619325,0.00828041795277897,0.00490196520861202,0.00901454400643744,0.00251553022691655,0.00291846708143689
0.00288373817974566,0.00111236154106891,0.00183429160818803,0.00232935807530635,0.00294953044044489,0.0291913317279688,0.00560342161666108,0.00157161646446213,0.0499109207234434,0.00197037349478187,0.00450755946660662,0.292784200476529,0.127829988294452,0.00177732146768341,0.0365871629710653,0.0151383691173233,0.0214584755450303,0.0494421034143693,0.000280532363380665,0.00247886088881806,0.00217412022322167,0.00124106499872228,0.00363836875157033,0.00302614987764345,0.00620950286653667,0.000426217171636681,0.0230758530530624,0.000706028295328386,0.00262139663834888,0.00132930936401543,0.000798179021013661,0.000526413915335024,0.000218028558743115,0.00176684622930753,0.00242599819663813,0.024889682580812,0.00696737384069479,0.000351773577328211,0.00568547462066075,0.00127618805115597,0.00440333955488336,0.163470464456551,0.000862748027852255,0.00238446356262076,0.00182013740581845,0.00336507725029048,0.000792490404094243,0.00952642754387991,0.00182659587092073,0.0117416834544872,0.00269845746706471,0.0262179415157301,0.023470276856131,0.00389141805148512,0.00253299086908532
0.0041998255438125,0.000883222853395783,0.00386963614691614,0.000511329475630585,0.00442961866490386,0.000963834524707294,0.000596347783787327,0.00295914441004388,0.00194647284207378,0.000113083520232465,0.00685479946669853,0.000245811714259315,0.000811639150918732,0.000838890701539259,0.00932807346704782,0.0145576505048002,0.0118958659279953,0.0158315810774797,0.340588692218492,0.00325234807816192,0.0054011368459903,0.00196251487753268,0.15295968329617,0.00658788759856641,0.00534414115414957,0.15442540176566,0.0173233873260006,6.8440402150188e-05,0.00162470615990118,0.00731895306948423,0.00100554169595256,0.0526086191034294,0.00297764990097916,0.0548246352055767,0.01945994294508,0.00313953935241141,0.0108253691465085,0.00179923637428045,0.00341766664792452,0.00171902331379974,0.00544217933213042,0.00887530281234977,0.000403831921028298,0.000520477567674957,0.000824995792831662,0.000950559513126407,0.00234473299872745,0.000770364180233064,0.00193348157493204,0.0032273846236856,0.00198804084669887,0.00715693721839079,0.0299145187049433,0.00413913148192776,0.00203671717687489
0.00221750454162589,0.00360396909560686,0.0017261710369259,0.0166866807924309,0.00509182594175007,0.00592331596844975,0.0118257955079788,0.0034209826537635,0.0608029957871931,0.00556492765518633,0.0107742691093966,0.185669323112729,0.0333719547768537,0.0058536380541878,0.0979523825662812,0.00327786631526888,0.0187879951692572,0.0243860242928388,9.02633202569622e-05,0.00382435486892758,0.000534650555195909,0.00194548358014162,0.00697878242511222,0.00273329602530928,0.00178573416343267,0.00102719168445556,0.0193589857070072,0.00170365977943417,0.00393236738201651,0.00155829519716216,0.000111398699182025,0.000325745923909966,0.000208188098740824,0.00306630869747402,0.00552126326621706,0.0283919688871562,0.00669798846767253,0.00024517995452809,0.0332050617493415,0.00127647925451143,0.0108668102458461,0.0105884141759724,0.00181219667374544,0.0148801274869578,0.00874934053879215,0.0544319539604839,0.00235625601775965,0.009272445537504,0.0033432373717575,0.0382282812377833,0.180355129037679,0.031026134915248,0.00666617281640831,0.00165045214218966,0.00431277777696334
0.00233907376140654,0.0238313756779971,0.0114600731075704,0.00912143787384811,0.00197374255938812,0.00525156968700186,0.000488913130200233,0.00184636279778766,0.0145747260152564,0.0148774115964121,0.0262476952025607,0.00121909076666255,0.00125454840355551,0.0332614577048041,0.0586219839700323,0.00194942555696474,0.0110942613545989,0.0232137768259838,0.000476472503364009,0.00494016742970844,0.00456135720591772,0.00531932336604817,0.00684456256002082,0.00239069232568447,0.000731643975090032,0.00107565605746756,0.0112512562904096,0.130178241889015,0.000430128627717924,0.000507940950476677,0.00370045344272484,0.000337249682475822,0.00139607398935169,0.0139909328930896,0.0429536386483164,0.0171281228270974,0.0234787177614802,0.220231678788063,0.000609502579292756,0.00043733829110548,0.00188855357020975,0.00247023398863109,0.000612287409295025,0.00350637036484317,0.0860568478049734,0.00568441692495402,0.00565605926785916,0.0609023306512654,0.00446013397102007,0.0414509892605428,0.0128990492753697,0.0235599537598636,0.0126799466290825,0.000506627719215739,0.00206812132692616
0.00174139001936432,0.013831799992109,0.00208545588854251,0.0145548264274036,0.0012883692960116,0.0135035773282523,0.139671318329384,0.026703870165316,0.107994827628914,0.0283184380536174,0.013060065524382,0.185060948877933,0.0521808643786485,0.00860887337225524,0.0323653216142657,0.0021563342017099,0.0379605574340142,0.0296643150937136,0.000222813807204565,0.00242073181904788,0.00117900585153303,0.0041856073024019,0.00554125986997221,0.00347545001550646,0.00375500208307387,0.000693898752987808,0.0137575897144507,0.00414588824913624,0.00155613801998378,0.00251726607053728,0.000650538289276474,0.000835386710767181,0.00177693908846454,0.00110540745773015,0.00675403930998708,0.0122581904067651,0.00473364360034713,0.000254473580279242,0.0188484115050628,0.00108648994442425,0.00235287146058156,0.00516809340767208,0.0329574808070457,0.011803595305661,0.0111153543284412,0.0289094556476259,0.00216235474086807,0.0322209464518594,0.000740953501515279,0.0247215628889424,0.0179773346812806,0.00900530313779674,0.0149667416480863,0.00159525084900409,0.0017973760688435
0.00732149076164174,0.0239279571868896,0.00398099531070359,0.00394827840060887,0.00226532397003604,0.00647147994850747,0.00245702609244011,0.00200167089295754,0.0256739467901237,0.00855703068831181,0.0268199279623711,0.00826299935702489,0.00434283771165543,0.00649747551565487,0.023950373800541,0.00899056107677584,0.0241203416758784,0.0395875184991504,0.0201468954103096,0.00433101986510571,0.084206921726251,0.00867966456723907,0.0147253231929692,0.00483959574222938,0.0186392651444207,0.042382040536821,0.0293644733430829,0.00475720004192395,0.00445652680476048,0.000698682179000588,0.00790385365079557,0.00759231481665913,0.00409347153628351,0.0230223658774262,0.0154914821465155,0.0220490629738938,0.0155461733445932,0.0207323579394279,0.00415137503562189,0.00141122505669908,0.00830201029517344,0.116771255848802,0.00220870468796706,0.00440755406678839,0.00776934380686232,0.0298467957356975,0.000756274753515002,0.0301114276036269,0.00406129224376463,0.00959904044662842,0.00426055780385645,0.0213675989080075,0.162972944384776,0.00318265732021219,0.00598401552102044
0.00201490348416679,0.0154872794637281,0.00113274852559049,0.0234725022299876,0.00444173096060048,0.0254633275367296,0.123997640255678,0.00409424190211992,0.0354761567734814,0.00535656705672916,0.0387553827118408,0.180395995085267,0.00978786358679201,0.0110025142450629,0.0460224309234446,0.00707753262996278,0.0273172775986044,0.0225511930197229,0.000439576188159714,0.00615400284608835,0.00375454896693517,0.00671060079034314,0.0170774174160339,0.00768346130055647,0.0484540138480118,0.00065211217572823,0.0250136121353287,0.000809645090086445,0.00437266845779617,0.00313043073114176,0.00131441566147142,0.000632456731971938,0.000857465042274971,0.00287332401234356,0.00505648697031609,0.0268907894940678,0.00547861445198188,0.000444373644065392,0.0527400543166471,0.00377485241832384,0.00533643294601827,0.00654060322338632,0.0084134958651404,0.0584146269813873,0.00419676451844135,0.00680924962389792,0.0019322067280989,0.013527853844075,0.0019196119572438,0.032125960327849,0.00435748600129998,0.017676106571928,0.0253686469077327,0.00225285210293554,0.00296589172138282
0.000498496223555216,0.00284149580346772,0.000469063370977154,0.000911485955378038,0.000905938751207012,0.00171138451563597,0.000835676429391844,0.00067211506789935,0.00958049431673174,0.498282877031663,0.0228657666982103,0.00582739511790903,0.000199679662353644,0.00167037975172007,0.0267063032866501,0.00164676649534853,0.0253099176289983,0.0243627687862812,0.0172418038519385,0.00625814427918,0.0956738359735493,0.00830004244278128,0.0056751410055279,0.00506472484524854,0.00241723609052577,0.000980467815679312,0.00422535841651881,0.00254138199055573,0.000772440102209302,0.000619476301135194,0.00421651202246768,0.00158810312977502,0.0336614467330855,0.00317550954336174,0.0016862109705459,0.0054927926757273,0.0152032631785462,0.0697313462999919,0.00273523935664751,0.00113984292893894,0.0010186160273169,0.00544376003514181,0.00647386637217674,0.00105700210108442,0.0016715886620019,0.00251367622318456,0.000883615612640681,0.0222509262237851,0.000446732928472571,0.0178842861436176,0.000911189647714474,0.00128738542238427,0.0157382662845911,0.000507759444932218,0.00821300402363949
0.00206397321445081,0.0200137519660967,0.000624412676717441,0.00149173952347697,0.0148581035321482,0.0103603280874206,0.000385934688366841,0.000990851263225489,0.00602020333894338,0.318661826977458,0.0222160065793245,0.00177986137879399,0.000430618408959823,0.00701499895364139,0.0658448312194556,0.00198522329374457,0.0076007943372549,0.00998079618620244,0.000191453284111286,0.00325396510391156,0.0153018048392119,0.00262127877611662,0.00225364720286131,0.00178339043816739,0.00407957395205003,0.000634620609217901,0.00290820814899143,0.00721429952547594,0.000400541529829071,0.000132118629366679,0.00160662274203658,0.000402777613470064,0.000273697741691298,0.0343191443776462,0.00135174054721975,0.0241209984418296,0.0154505067033553,0.218495420614022,0.000343820263767946,0.00610231349603505,0.00203390313583904,0.0103705549108554,0.000796806339813273,0.00142271546481549,0.00323669276261042,0.00623289498492866,0.000824207664478662,0.0645977403716458,0.00172453854075808,0.0325220246961974,0.00259048085955931,0.0177020897908222,0.0174069129425323,0.000103284358357081,0.00286895297072112
0.000634752201599673,0.0192775289148383,0.00051348230755135,0.00299909512109294,0.00035496539315098,0.00317780472631219,0.000808005474333717,0.00163103044276506,0.00664317960052169,0.417423561857962,0.0156189616795584,0.00148231122496119,0.000760581057093102,0.0125852771869137,0.0367114573602123,0.00403416335439014,0.00826108292782804,0.0113938564345688,0.000458225527045245,0.00365055369576514,0.00148598493180729,0.00507951484710135,0.00739029184587655,0.0129649780620924,0.000981267037995649,0.000320544415981353,0.00752556691953382,0.163703313431751,0.000373024369558303,0.000347819988299571,0.00367084365465857,0.000189674001672874,0.00125582370093275,0.00193599424570809,0.00633093274392989,0.0263632854806683,0.00879049059340354,0.0578339662377937,0.00169496173893064,0.000718664743223929,0.00159812018571159,0.00126059542587176,0.00110153128209995,0.00206013868806198,0.00526968540181294,0.00321997142930587,0.00124998357693758,0.0746187442366695,0.000272345064446433,0.0107087437774399,0.0188835046983823,0.0031661256877624,0.0150150690581213,0.000472661736151173,0.00372596027184243
0.012816800726017,0.00170491125765215,0.00538764980834279,0.0227361883398484,0.00126479373583966,0.005291577246551,0.0109597763779233,0.000390469046267816,0.00685299514820012,0.000711650557013805,0.0595699967494095,0.00548232369199785,0.0521782325620887,0.00273701967755067,0.0120008362234805,0.0132440029985415,0.014984612550861,0.0137380646253281,0.00513332484456731,0.0127609013147262,0.0065765687203455,0.00131340869121286,0.0217602223970562,0.00682881406782159,0.000840758290836993,0.00323627838331796,0.0326431692900334,0.00352423404001324,0.0114337120665608,0.000421979354137921,0.00200287985133695,0.00155441439942604,0.000710386208458293,0.00278831807489695,0.265666236648891,0.0061382647891528,0.0175934887484284,0.00403264463221787,0.0494489362338341,0.00171676518306943,0.0105012324064104,0.0220805041018474,0.000342153396079337,0.0510284521826214,0.00785061567221108,0.00403890731627765,0.00100645529870315,0.00424217114510646,0.00364023263030698,0.0074256150408692,0.0304673850678276,0.0685970476839561,0.0716326492153306,0.00880452419096383,0.00816444709823228
0.101859308264729,0.00148099041723129,0.00748755263250738,0.000316292756413783,0.00752223206272988,0.00721789311982157,0.00184751368520227,0.00179933221680892,0.00397468950857039,0.000673923925493614,0.0373737287292165,0.000523475355408677,0.00123941783611326,0.000807112103003183,0.011994762645105,0.00840540591056128,0.0104888153313304,0.0110614434711021,0.160662077032506,0.00154022647475622,0.00754571402408004,0.00324561517591644,0.00670035337595875,0.00410141702858973,0.00360484900265584,0.0467897490004398,0.0249268360363609,0.000204986455130891,0.0017676554641689,0.0107371499691943,0.00220544615477612,0.0482791289332132,0.00194256692737644,0.0071857637613605,0.212742164609706,0.00596785804774071,0.0590537584955909,0.00377051301908867,0.000713160239883566,0.00569253506075186,0.0152952363015691,0.0247634325432385,0.00931039294850221,0.000446375064112387,0.00138162374598132,0.00127710250739946,0.00229660891839192,0.00242618704393779,0.0114248980414129,0.00420734060657687,0.000931063883479833,0.014746774334056,0.0636701628283234,0.0118952566474773,0.000474130324947135
0.00457247328330851,0.048764543192207,0.000599144190236973,0.000767538711512872,0.00151649493984132,0.0103577317115579,0.000639013856817827,0.000659782696785286,0.00451668011134135,0.375699343517044,0.0260498961884748,0.000394178617191742,0.000273581276271836,0.0120374888325063,0.0284174022986307,0.000987611219950768,0.00829250700020283,0.00318664521772992,0.000142274118090491,0.00347868645201855,0.00304946097453845,0.0288122896064491,0.00530178996202152,0.00220298741648765,0.00117039839764793,0.000120080230623652,0.00463281103008927,0.092802314693768,0.000581255056377401,4.41705081817877e-05,0.0031975804130743,0.000116243461159775,0.00151101003521564,0.00192378020480542,0.00813792620949233,0.0153989392359412,0.071809199013634,0.0105670412883808,0.000230065020017324,0.00996399968962609,0.00245868785273166,0.00260694754033592,0.000857944968373997,0.000658084402049112,0.0040146851160919,0.0193896589481447,0.000520738889846356,0.139545305327282,0.00052652085627521,0.0144866256878089,0.000431799495708333,0.00386133978398869,0.00631412836562518,0.000503508307255939,0.0108976645792297
0.00847687631199672,0.00424918557582298,0.00575284724869854,0.0111898525506941,0.00232463548322569,0.00854707453692838,0.00413027208635062,0.00126107573862123,0.00917581406209372,0.00283874312907351,0.0321881648322929,0.00585761729879582,0.00704798522189863,0.00289413576441114,0.0720598398909957,0.00770176762451814,0.0122656948572591,0.0498055587105466,0.0755567723451111,0.0241604358458638,0.040646245901619,0.00597753073250715,0.0174563602102924,0.134074120364657,0.0108779563331557,0.00352500339746701,0.0442174063746898,0.00011461340655422,0.000348145115232596,0.0103161163116394,0.00117701193973287,0.00245741117265238,0.000166176782015864,0.00355530146281692,0.010635932883397,0.0683996236096456,0.0337671613963529,0.00324542720642326,0.0301535926464163,0.00315856884208351,0.00263273068525848,0.0306438115983937,0.00330835062430076,0.0794954864929471,0.00421599932979871,0.00520693187679566,0.00176253387378097,0.00735031068286448,0.00175192391314641,0.0193647262598618,0.00943450682635516,0.00779360644413413,0.0474797219608265,0.00182996458138923,0.00597533964559689
0.00144678550778064,0.00101355641388137,0.000923302660125749,0.00492177574101285,0.0068966872581189,0.0100876537326936,0.00964513258148326,0.00803047547568272,0.0283558503727342,0.00719810513990086,0.00796603994396083,0.525077099502571,0.0162142479538877,0.002604470360003,0.0907312425962106,0.0173863530090903,0.0111817800969765,0.0356648131836319,0.00034301235977565,0.00461505423982873,0.000340393596215748,0.0015815300918463,0.0126646028748481,0.00344204477052394,0.00150548521837362,0.00141354583220733,0.0100360570398747,0.00161663392146616,0.0118454282326735,0.00533508496418357,0.00053499349161832,0.00123076371967048,0.000849156689412852,0.0017851912969684,0.00280143278011754,0.032328458793929,0.00531297107355042,0.000261855447321037,0.00388671044274753,0.00188287250915802,0.0116474926150923,0.0059772739205985,0.00127388346885468,0.00326927292014387,0.00262564205132802,0.00370295065704412,0.00295994506690349,0.00888322181857041,0.00266634010057644,0.0259054493615057,0.0131805604630644,0.0127066977254772,0.0114726264900231,0.00143761267020241,0.00133237975455825
0.00492233912782609,0.00541006111127364,0.000183411184570137,0.00211961129262083,0.0162595475631891,0.0338405394112859,0.0128582657449312,0.00203022155478788,0.0180001213691203,0.00489941806672372,0.0182888948852814,0.419270142050642,0.00736873159732912,0.0137368852923415,0.0326620794097558,0.00630217633497725,0.017899752653336,0.0636330891579801,0.000443646339987311,0.0144576789569637,0.00141586955581848,0.00265103208061082,0.00337810976385535,0.0247368151979524,0.00394945228012937,0.000704799570615258,0.00452120961205142,0.000700712671755773,0.00774184982226177,0.00340009842959608,0.000709503957087932,0.000733012000760684,0.00115231266918354,0.00343411101226424,0.00149311377337764,0.0401724901122741,0.00640961935516045,0.000617554046454254,0.0118406711009758,0.00649184541229518,0.0177161392055214,0.00850449132573387,0.00623890243271371,0.00384549004003318,0.00165626141562482,0.00481214209917288,0.00171135229107961,0.0169669331056346,0.00497477567208017,0.0204713257216648,0.00322867701642978,0.0213593856697399,0.0195231392689817,0.000638214454678838,0.0475119747515078
0.000940098880650346,0.0113271495985223,0.000583202705301605,0.011596512301627,0.00392557384444227,0.0170291476751196,0.0585678131042134,0.00153788745721904,0.0820673049657616,0.0260234491214147,0.0191175003994877,0.360721482316919,0.0221765611021193,0.0183068415421712,0.0312753624154419,0.00231106122572914,0.0244407913992321,0.0212631710462655,4.97293884175301e-05,0.00651095651239149,0.00220176963361802,0.00741409890114594,0.00433113299126831,0.00534867330886591,0.00371478627625417,0.000268057698417709,0.00637157114374144,0.00410707467047128,0.0018156768839873,0.000257017846199537,0.000734424464596109,0.000130422304979378,0.000534855213821648,0.00127543054862241,0.00247906864589603,0.0112698059816331,0.0101852813525345,0.000676242381577425,0.00663334656059663,0.00293247936362567,0.00176941883675864,0.00474560895333054,0.00231542726713436,0.0210040591471511,0.00610667169454,0.0115155738659088,0.00112724418622147,0.0347280430973179,0.00147134563653227,0.0570788675782755,0.00258753182644655,0.0201515644490893,0.00991341212903691,0.000864802415478489,0.0321676157424787
0.000628385810764457,0.00917574712753164,0.000983323384453276,0.00198153535052098,0.000842786077553586,0.00226411402026728,0.00316210262004989,0.000531306698269125,0.0226411625792995,0.00194881962464559,0.0237482440462701,0.0068817552443629,0.000413189203012367,0.0102448660820321,0.0140436362709713,0.0136306714999219,0.0164930684350085,0.0190418064094826,0.00404877779053032,0.0136243686556946,0.089433401049295,0.00322659176384498,0.174095829561441,0.0374459708056339,0.00288609879426883,0.000331933616687971,0.0278430399352571,0.000914431375136685,0.000912986058209548,0.00038616394382167,0.0151972900989871,0.000288181657723456,0.00102513684941558,0.00332489826510378,0.00359313503589955,0.00631983099564431,0.00245863208273167,0.00561099404418574,0.391652215679852,0.00391059301498936,0.00242873820179628,0.00387031618420768,0.000941899509860171,0.00283754942104494,0.00304574836831272,0.00215870726199968,0.000491238450455153,0.00868878309315565,0.000340800227713387,0.00850876858886731,0.00289009888842573,0.00303748967145833,0.0187574409163625,0.00121365406995428,0.00360174558761548
0.000760544291997782,0.0064409719198377,0.000704353742495643,0.184800035426482,0.000807948464123281,0.00803400036840937,0.00283887914325655,0.00191629770149784,0.0117176896198999,0.00444980055210424,0.0515892130518676,0.00319057279442938,0.0155768584024065,0.0112024523753758,0.0311215002695732,0.000971837370162813,0.0104664749371841,0.0230489257050625,0.000677541029780983,0.00581111675267343,0.0101416750699291,0.00542143320761494,0.0103968117141071,0.00183042712484113,0.0631967111475781,0.000602481559237055,0.00576416364397071,0.0932110352004385,0.00328069576694085,0.00210666304380115,0.00084235571439988,0.000502755936517677,0.00195669558773116,0.00899594848876446,0.00306740264673263,0.0158824538483918,0.00255392411197935,0.00824735859813675,0.00124011526643133,0.00100402491947881,0.00328202083251914,0.00242943190611222,0.00147072026873955,0.173794282024914,0.0394202969866294,0.00312523915411038,0.00599226097651841,0.0385045527735152,0.000855178652039758,0.0229508164205903,0.0622175056607123,0.0206817000506597,0.00550377618081076,0.000345149643635174,0.00305492195285136
0.0193661664951069,0.00759692885955564,0.000703522948579179,0.00138068711881987,0.0154308845728271,0.00524096893615422,0.00157900287295642,0.000254565799177882,0.00927091525721561,0.008152194402212,0.0436369262811344,0.00215630651391287,0.000826223122450712,0.00497113639291949,0.0321681510514791,0.00541883494126517,0.00910086513314329,0.00870012536224347,0.00255458744611615,0.010843495921971,0.439793714994956,0.00639685011294646,0.0216600780604952,0.0630754834192165,0.00303758250347124,0.00119931617634196,0.0142905824396646,0.000651876778672576,0.000907265765430198,0.00012688812151978,0.00187563505385501,0.000346146047128799,0.000392040602010757,0.00834667053497405,0.0143371706244998,0.0142608239358609,0.0492487498369362,0.0147456627657116,0.00577708990024283,0.0110274800448294,0.00760085110085247,0.0226810565626645,0.000663851279092862,0.00263662437343491,0.00182458988036663,0.0115968475171811,0.000581377496094074,0.0136442228158051,0.00584363076490953,0.0155746958814266,0.00224121877234772,0.0285009674454355,0.0184553110881823,0.000752359471847388,0.00655279840235497
0.000748815915953176,0.00644482815653959,0.000697836091063984,0.0189097754950064,0.00321826468587952,0.00777155831030734,0.134903719690476,0.00204997828580019,0.0500461482734422,0.00514646208630496,0.0122979563791668,0.424909200991999,0.00901830995900079,0.010320739622452,0.0474785159367838,0.00345602990745631,0.0137883282785649,0.0118210207780242,0.000117464551033286,0.012166470030944,0.0020216358088506,0.00203254036965092,0.00494711074931645,0.0142604787571766,0.00238220084419689,0.000513245493777885,0.00759681134802259,0.000492659634214817,0.00681797958825219,0.000314010995094219,0.000530172331755701,0.000303795171858717,0.000350000102693352,0.00108527407907052,0.00279374590099933,0.00544733434207606,0.00464564654598574,0.000293034586146052,0.0159819064217111,0.00115145713038044,0.00358001826557854,0.00407935838513336,0.00215477778267258,0.0496035391706159,0.00401362334717404,0.00715390337819644,0.000682689189348874,0.00797672524836444,0.00118571097338971,0.0391678230680027,0.00206450071699033,0.0126119017114791,0.0122503008430857,0.000688265403739641,0.00351439888880062
0.00813730441960282,0.0104629800356287,0.00181354489484881,0.0020521587941845,0.00141468206455401,0.00226111146755469,0.00128564854335209,0.00151593940430454,0.00607005190965877,0.00379837731704807,0.0198330503072285,0.000291895869004453,0.000947489168537367,0.00322040649718631,0.0529622032919106,0.00196349938563832,0.0264661257911425,0.0226560107352382,0.00461770303919794,0.00988964781263134,0.00195223496644494,0.0380327969590626,0.012887185472449,0.0136733469693885,0.00113807156272892,0.0119415403577584,0.0296335383960897,0.000470034070388908,0.000320099347972907,0.000386579209129267,0.000555759123948778,0.00132602543730049,0.000540926635469161,0.00306569261802417,0.00557834206903563,0.0137320284747412,0.036590917060293,0.00209451929936938,0.0643936449154338,0.00120212962814851,0.00177888337941945,0.043830045712207,0.000628886161681063,0.00456869801469673,0.00353830741456181,0.0234338260936895,0.000205007077419888,0.0117355152032808,0.00136194229256144,0.00736985297753943,0.00915348870672492,0.00485368619491713,0.0254459021143075,0.00080810665796378,0.4401126086774
