"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.00084829658971986,0.0107513790783763,0.00227673550336372,0.00889385572562721,0.00612475112723322,0.00524258287332163,0.0179286003367101,0.0224055604056717,0.00371782415350312,0.00392572871330227,0.00311016519001514,0.00169163780792238,0.00703627017990353,0.00217537622713294,0.00527843900271664,0.022338505946073,0.00118573437519738,0.0344066095142234,0.000898697181558259,0.0570384409039699,0.00236023081966668,0.00477709432535129,0.00167745617201102,0.00228963855502948,0.000352369499298799,0.00126718970899133,0.0062311704882959,0.0176885548009486,0.0175575882622259,0.0333259484704693,0.00139360534662064,0.529967148614289,0.111248338858451,0.00250785290190782,0.00595337761143626,0.0102481938125872,0.0039901411767751,0.0152856438326132,0.0101997606914595,0.004403505216031
0.00254263743974348,0.00467953437736986,0.00206161915369245,0.0102571416595106,0.0523698199968605,0.0214617707959396,0.0226594852924174,0.00234126286579882,0.0250280254919694,0.0534012938585012,0.00253696369142705,0.00175189504886018,0.00696028335986955,0.0150932583145888,0.0151652230127167,0.0112222371082527,0.00334480415948713,0.0264867557690869,0.00599389459591017,0.034052165200402,0.0165086686289997,0.231342553042386,0.00243736387985126,0.0036087684095076,0.00113174318998355,0.00482565888921767,0.0165527323895554,0.0300812854559136,0.0213942677084985,0.12535934103075,0.00810948774119364,0.0105697418185647,0.00585303189208917,0.000395856384086461,0.00910611326519843,0.0145505602242738,0.00326497604222058,0.00192189124963206,0.170201218275563,0.00337466929010951
0.0242580332167231,0.00187374469365419,0.00149139808440666,0.00536123996142747,0.138435349429781,0.0125307288442937,0.0640841787457001,0.000497310833211031,0.0130235833055508,0.00987537880738146,0.0023132673734757,0.000322253150243087,0.00432738676431968,0.00175689848074868,0.0118630895103563,0.00538976190213197,0.00136852549848851,0.0173002919683468,0.00344629034619467,0.0792080726585292,0.0195046432077401,0.375551814850941,0.00308720046785676,0.0299527008948679,0.000593898358466718,0.0051291194772436,0.0207074942739928,0.0163027518589674,0.00547186613211635,0.0422498492081928,0.0031656888452663,0.00353282496170487,0.00146844446912689,0.000258792223180649,0.000878542137978912,0.0107978979003495,0.00388696210192432,0.000854791547036501,0.0557274777960962,0.00215045571198605
0.00452304708460433,0.0169109074402828,0.000371913318477942,0.0982166222619442,0.0445721428899404,0.00256745937668207,0.0052718826262309,0.000218687820240149,0.0433284961103151,0.0088476356152414,0.000945260603553987,0.00475364526520641,0.0133864255494507,0.000840934294514046,0.0018842754859623,0.00694376475034723,0.0138166899912112,0.011278698559125,0.00267999351819933,0.329226530633106,0.00429511526718776,0.12612010725681,0.00389536042737294,0.00252293450878964,0.000727126799050879,0.00539029987302531,0.000863192369155152,0.0196064031583468,0.00663500000965945,0.0121707618659688,0.00347808958146219,0.00523875993104546,0.0294900666166306,0.000919682838917824,0.00381033849318755,0.00194005311890764,0.00144185777144567,0.00138814757222215,0.158839225947591,0.000642463398587593
0.00586158991082988,0.000635655631917885,0.0063548375217121,0.00194392623772485,0.197240345138316,0.011647555725975,0.0340662869867303,0.00137809657510113,0.0130663644024737,0.211206338874975,0.00219244573215152,2.45243758033482e-05,0.00224140437021152,0.00540626046119709,0.00487650914340422,0.0132409326564565,0.00843137492493324,0.0182962481129083,0.0677101854334361,0.00714637210859491,0.00336414774342179,0.213612048994074,0.00640050254806262,0.00152835841563977,0.000418605701138844,0.0036844706170525,0.000913570902513393,0.00412219673168933,0.0030381917436137,0.0568929096918155,0.0019723020393308,0.00302381571100769,0.000954621849456809,0.000646953338513974,0.00084033627462038,0.036683682031234,0.00569384410985819,0.00340585060830301,0.0389389857819103,0.000897350841890582
0.00515750030642233,0.000980541788828273,0.00485406072696437,0.0025470741827035,0.174078526805125,0.00905831849315184,0.0368260834528171,0.00105755635682919,0.0104319675417501,0.209806557757912,0.00238144751424359,4.87800783385132e-05,0.00408964712936494,0.00294604534190244,0.00493387581494964,0.0125763035961862,0.00712103702901059,0.0185826236256481,0.0055405925326539,0.0108397571023052,0.00558867572077912,0.274532490572136,0.00354201602680676,0.00163612948283495,0.000329777152182461,0.00302531931160905,0.00149276846298618,0.00671460289031978,0.00486899534188643,0.0631288864449051,0.00289175692605695,0.00721838260543581,0.00317478886297204,0.000760757302360896,0.000914680796340152,0.0300887228085752,0.00769947341019089,0.00591094423480038,0.0517134170039698,0.000909117465745417
0.000739455785218225,0.213550533500219,0.0740624782089997,0.000965929417511199,0.00408824838861663,0.00708172460600564,0.0268820684371316,0.00960593817369056,0.00793506059631903,0.0231962650397998,0.00438278036581837,0.000655808273743766,0.000885496194664371,0.00219440208366156,0.00581538436545939,0.012416720055261,0.00238656966821828,0.0556215863358184,0.00801157489501109,0.00598896786504346,0.0121744546188348,0.000749430689816101,0.00983133773701872,0.000352443352471201,0.0551535889171478,0.00019574391733393,0.00464106577399166,0.00388929345767608,0.0206815521813757,0.0225901145621051,0.00333257008831533,0.0224297513729736,0.00441377896756906,0.224040542599272,0.00151405554031934,0.0353907480832567,0.0652751710877515,0.00266032593942074,0.00192590575746605,0.0422911330996735
0.157288846758784,0.000207825306826946,0.0024314593496496,9.78669733569777e-05,0.00316839598933876,0.0214466378582055,0.0291753704114604,0.0019288749527095,0.000345919782242539,0.0121315326829726,0.00177525047906647,0.000436495314479338,0.00335600202761904,0.00174848461467753,0.00157704111678115,0.190591122411085,0.218852641335117,0.00374361841352856,0.00107744476826851,0.00026459158132807,0.0259539479533504,0.000902964876164317,0.0542718532239844,0.0174274933364175,0.000608461347078707,0.026194847811583,0.00169465640088553,0.000360352309119982,0.00405931479446953,0.0683106922750013,0.00756292625255298,0.00104455013812874,0.000116445819663285,0.00169969420573576,0.00410196200881791,0.118686152877479,0.0125668561438,0.000559704859441893,0.00122581102369584,0.00100589021513239
0.000584697648285975,0.00186748105520856,0.000127767438664448,0.00524225662168957,0.00336235194258346,0.00084368397917662,0.00150006589321737,2.97927517598077e-05,0.807410244049055,0.00322210966160082,0.000404081973142115,0.000566104195822998,0.000961636842386948,0.000192651421852557,0.0022637128829693,0.000861741308623144,0.000905057466582771,0.00221060052916505,0.000571186510489959,0.0367370526315701,0.000792552771782706,0.0132469287043511,0.000576762198112709,0.000278100311622114,0.000234223491502103,0.000591420028827346,0.00101501050261626,0.0849843273540939,0.00237089818926552,0.00380047957537395,0.00174346154104769,0.00103075760665454,0.00503943175777203,0.000124865905712987,0.000926888919907658,0.000341616988296514,0.000277200381855275,0.000140865693380927,0.0122577891011985,0.000362142172779284
0.00188547055533021,0.00685388232068937,0.00969974656775184,0.000901726096729201,0.0627486291094437,0.00952575013604356,0.0270771509514848,0.00230735442027234,0.208766690807449,0.0765191102069671,0.00615421385069828,8.87756103967913e-05,0.01680572049806,0.00387038858695662,0.112444425213454,0.0210726729989598,0.00742197061343662,0.0592506817287399,0.00510083080417113,0.0404795647974845,0.0064191567203935,0.0552636614505867,0.00691192983334108,0.000743452599471091,0.00112424977803566,0.00197310491882278,0.00661447843110506,0.0497990278725335,0.0108179364156844,0.0816702397754559,0.0059265070083689,0.0113365087761667,0.00324490165187737,0.000864902721547904,0.00214958440880721,0.0429320825818096,0.00562009066379926,0.0166945757139647,0.00749004134533401,0.0034288114583769
0.0301834640726999,0.00155798161088846,0.00217276470620294,0.00458422435051675,0.118805464094295,0.00939203691896359,0.0411016829112502,0.00265635856914499,0.00737734297674193,0.00691312757539696,0.00159866981379389,0.000879637464660009,0.0442510707028427,0.00575778121359385,0.00270429912574237,0.0237861534687732,0.00462436893472993,0.0250979467056035,0.00741332196842526,0.0160612723765563,0.0364406521242066,0.413061663278418,0.00496337946995453,0.0189178042412757,0.000321419566133797,0.00869259012791555,0.00329020843138222,0.00889509044720553,0.00535539503654054,0.0438570783941565,0.00860912693107915,0.00678361321336838,0.00274358738132034,0.00064460751316098,0.00174444102476941,0.0191675674054305,0.00892840567474449,0.00372155681792276,0.0458614025614544,0.00108144079873916
0.00359497995154639,0.00144432571715989,0.0347342863961462,0.000306284429875978,0.0213753001239245,0.0150636307107217,0.0451512091086297,0.00399774564439299,0.00120723274740769,0.0094469372362961,0.00497699290417161,0.000328726629777583,0.00391804693422393,0.00256279633067743,0.00565279592839265,0.00640019956929031,0.00251334565841763,0.0714283233587469,0.00141545163276695,0.00544599338293426,0.317343523255349,0.147995724401926,0.00744801714922652,0.00280328229737217,0.000236724569254804,0.000523294090586781,0.00187745697971514,0.000992342625510461,0.00257827800523319,0.0805456584578438,0.0642777921952596,0.00850881317050768,0.00276754340576616,0.00250879354854366,0.000635859753315449,0.0548116661138813,0.0249171629663954,0.0348073930348992,0.0016173093445683,0.00183876023934538
0.0110481172157562,0.0730974858942714,0.0302325609120437,0.0143487526590234,0.0102918684532638,0.00768834384939959,0.0159697582303628,0.00885503783863924,0.00261735617815009,0.0114566189998399,0.00891687680037869,0.00397415677526448,0.00205021705883416,0.000860700140847215,0.00556508534017957,0.0116473616492163,0.00127146712695224,0.140443910571219,0.0077603689396634,0.0570832441683872,0.00689290167677667,0.00129052890230114,0.00476663058388031,0.0325744778911191,0.00393724663992508,0.00120495069030769,0.0093051934193562,0.00459334109588557,0.0572885538642451,0.0249116162954966,0.0181154196144492,0.0759682328310989,0.0500126964190649,0.177146517949332,0.0355622890814765,0.00872891205357515,0.00740728702012075,0.0176707700745459,0.0140096875524049,0.023433457542946
0.00747805869301499,0.0781278858014019,0.00204526419867453,0.0420339291561989,0.0113625937228942,0.00835441734649946,0.0145439258548211,0.00121548821884586,0.0790065432824329,0.0129204795607216,0.00594096337630202,0.0347978870137825,0.00841665188618135,0.00122053439689906,0.0106466570847172,0.0325479686559176,0.0293542094919535,0.0166751093459503,0.00193750885244004,0.0250490311429678,0.0411730647092711,0.0122833200611599,0.0137356001115064,0.00755022602509013,0.00384743794057685,0.0172204961654038,0.0174290794577,0.057092916531364,0.0408375313022708,0.0335318231688458,0.00537855331619237,0.0137030139838387,0.0285977666124608,0.00325592755115529,0.0621113297316909,0.00585997230757435,0.00452451086867318,0.00151041536852041,0.173921563653769,0.0327603440503191
0.00159027686721426,0.0012965443142767,0.000666572887131941,0.000981483477446391,0.00340582991878741,0.00358798392388964,0.00539094854900381,0.00029419518634948,0.762831485360234,0.00152286476761622,0.00133761844143509,0.00213464564592585,0.00967633265337434,0.00049269825155864,0.00358060493444958,0.00276780801818926,0.00154155361905365,0.00745244221627368,0.000561690760016057,0.0088776650439532,0.017669143311618,0.0129819265430087,0.0021363621282555,0.00108488575762198,0.000173946433309176,0.00104082032311818,0.00975733839468942,0.0836730375886382,0.00493007488600072,0.0108530951959654,0.0160790011580687,0.0020590890710246,0.00767610482197005,0.000317031022847797,0.00253628539307068,0.00176317638215246,0.0011731033575035,0.000771627832484345,0.00245057219213952,0.000882133370333805
0.00212801242664361,0.00192037232429758,0.000300474157670732,0.00324883580644205,0.00464717928418484,0.00194203978156642,0.00555027162118217,0.000124995827481879,0.816985585616894,0.00266021264238216,0.000703056892758043,0.000720078973702757,0.00138491196226068,0.000387091055767405,0.00428753983338794,0.001979262129709,0.00151465040297002,0.00429286066904692,0.00100368339244464,0.0168223715898951,0.00209507894447742,0.0189389352007955,0.00161691747377386,0.00106530130558898,0.000176078742873465,0.00130110210179732,0.00140806172454266,0.072217196273705,0.00337406751271504,0.00608825066067964,0.00288673163497105,0.00178724166846709,0.00545470582426337,0.000222069930046423,0.00144676060176195,0.00105296910379914,0.000704235142932574,0.000295551806936185,0.00463998760339285,0.0006252703517931
0.00509278309982005,0.00978021760405313,0.00747345889510826,0.000884704256748759,0.00249381190914739,0.0181584913104869,0.0687137121046131,0.00466220231251407,0.000647894178753319,0.261163854718579,0.00400601834982002,0.000376062150805041,0.00111219008165515,0.0164250890285136,0.0128550429713517,0.0366791708502812,0.00808680307699222,0.0546533776346625,0.00259062776647021,0.00300833436195964,0.00159275162517746,0.000680857522866357,0.138127315127086,0.0110778599089677,0.00100071919369216,0.00196943108554503,0.00149964673919167,0.00409357345032214,0.0474474860562777,0.0561420753196124,0.000928136651872378,0.00548543449565451,0.00148340880307516,0.000635274530413437,0.00131909900947144,0.122674064256124,0.026146984734206,0.00341838299161125,0.0441503780167938,0.0112632738197049
0.000697436003054911,0.00699319637005729,0.0299807216487582,0.00278313531761201,0.00734694401139862,0.00955335507031246,0.0467721751509321,0.0076209029147484,0.0163928636768823,0.070659683231004,0.00428743219460929,4.93779281787482e-05,0.00223096924391407,0.00610611543215881,0.248861188842409,0.00581587856081201,0.00159844305874804,0.0167378787201246,0.00296106149060144,0.0163900944518092,0.0173883591472389,0.00323121388052553,0.00504442150197526,0.000280157002137732,0.0881708534028056,0.000463146502000935,0.0554018647493844,0.0645886890081061,0.0215334728114807,0.0280830667123125,0.0107689085243413,0.00199429146805988,0.00281192099094366,0.00426246615642097,0.000328041990948844,0.0934092154422204,0.0128538887947603,0.000309250626043484,0.0441869200426491,0.0410509979275191
0.00105400987656308,0.00595310180153408,0.000376144005362381,0.0283298677130654,0.00370740733087786,0.00239668576706335,0.00351665456378389,0.00019173922373175,0.505618378478337,0.00459446325355855,0.001463131212594,0.00321490415350189,0.0135479530448999,0.000460298040052485,0.00267929145237786,0.00394787148487759,0.00379686879329882,0.00411421283406746,0.000768734885573894,0.15108775927932,0.00100935947516616,0.00583755597983071,0.00189615199649115,0.000542900901356434,0.000488885470566484,0.00187990331803459,0.00399764298746152,0.0900722554014449,0.0713846757302274,0.0169114014031106,0.00284075166183935,0.00576122815853589,0.0307962343193075,0.000910363963206334,0.0059030408017433,0.00116389643127781,0.00114553598858841,0.00129068499421131,0.0146070058811011,0.000741047942058218
