"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.00422290692825259,0.0102511418712588,0.0240240115622845,0.00249821459729732,0.344769633584612,0.0151431443421381,0.023655048220029,0.00119063734021107,0.0371013303292087,0.00428549089732637,0.00194226122889038,0.251131725522361,0.0496645649683162,0.015614063931087,0.00918304206552774,0.0133449161241902,0.022682943789785,0.0359188917681512,0.13254624121593,0.000829789713142635
0.0094954306058621,0.0171699709324594,0.00296658882253806,0.0350678099648605,0.157310468188815,0.00261177228326034,0.0103851452852537,0.00174976469033485,0.0193768547468916,0.00414082853047283,0.0202278894478335,0.149031238519315,0.010866084871463,0.000511239960181941,0.00356184636962405,0.00514891810995244,0.0137119998253874,0.350166701140259,0.185854110264672,0.000645337440562813
0.00272025677854181,0.00524427167200206,0.0178137243858429,0.00186462417317385,0.00412702538394545,0.00388639607712417,0.00224359810198581,0.000796019176341946,0.00258807581929734,0.000803432839391378,0.00892230373008878,0.00325636773337137,0.815149404831783,0.00208326245059124,0.0390489986325976,0.00431095183244975,0.0105703148327906,0.00321915047709066,0.0708924476120975,0.000459373459493273
0.00262371012297129,0.00711686132165097,0.0371550681039894,0.000608035408449458,0.0194479188163889,0.0131380778288738,0.00199028853923417,0.000949211704239215,0.00261259283389047,0.00141775121644536,0.0378104351223688,0.0174932464108589,0.77946052214995,0.0017811326640752,0.00776442311997405,0.0032607308467827,0.0106142993793066,0.0186324099136955,0.0357243566728919,0.000398927823962993
0.00347603478895972,0.0687625229745783,0.0114225909206292,0.024020864106002,0.0153642493196612,0.00208953146248265,0.0211906182738977,0.00298596451074922,0.0257680427281642,0.0282473841644862,0.00155896421169139,0.107340863779804,0.0294057185771548,0.00136385345759638,0.00777626573751516,0.015403370128572,0.570101759549916,0.00824909457074473,0.0473706142730643,0.00810169246433037
0.00595030392256383,0.051643251387205,0.00129962773158706,0.00913930703527427,0.013865683591808,0.00239523058212428,0.0265289312718333,0.150142926995453,0.199977275578749,0.112920151519943,0.00391570413982741,0.0101686403581161,0.00515386027538329,0.0013635145339556,0.0163943381184476,0.0257542617679907,0.00255026442572818,0.00336794247595636,0.0180576337491612,0.339411150538893
0.0420019686555162,0.0197972127135524,0.00434446068252478,0.0476735881226228,0.0369471489101102,0.0252157589893615,0.027173579980307,0.0234789740854698,0.498044362441798,0.0187970470934714,0.00170942303805548,0.00614619709403447,0.00240117887426587,0.00357924800327647,0.0106462893228783,0.153679752073165,0.0285769534988035,0.00132566580611384,0.0311084343152397,0.0173527562994333
0.00802487092009461,0.00925349658933885,0.455087368852706,0.0429768161433099,0.00331343275283781,0.000996574642646477,0.00820820417477455,0.0333872569255074,0.0323281684346737,0.00781231110792774,0.00339928456205121,0.00256605140308865,0.0127485680014002,0.00113352189722686,0.0209051924493916,0.137525853145245,0.0212158459110823,0.000454663940966086,0.191992678528948,0.00666983961678372
0.00243474619788472,0.010426367325203,0.000988627612063346,0.000775214727864871,0.110358645194647,0.00408071864454329,0.0171270942621893,0.00386788210390865,0.0132465046808395,0.0259924810938709,0.0604472487358172,0.145648721805707,0.0163269779958724,0.00105758163404032,0.00521165758807441,0.011550895293622,0.000661247954601792,0.548476503606125,0.0161753230121375,0.00514556053098643
0.0252172788589159,0.0640708398540049,0.00464976112733099,0.548200444747742,0.00277424205910824,0.00278350923195841,0.0103312194798057,0.0631091140475845,0.0363513214011696,0.0043886000663428,0.00282837307949476,0.00326194198585648,0.007208877155992,0.000329337106254495,0.0215088788890654,0.019514875236949,0.0217062963071102,0.00214535391195425,0.152837041381234,0.00678269407212656
0.0260131462829792,0.107495193479477,0.0413476493489138,0.00971006195140381,0.153796430523112,0.0081775859698265,0.00943004748496631,0.00285508428772832,0.033291353637194,0.00602593860609839,0.0186593139359192,0.0147975243826285,0.403006781973391,0.00149158651394412,0.016496326889618,0.0320869461433581,0.0310983630703126,0.00916141687920671,0.0739451562965859,0.0011140923433353
0.0078843883961726,0.00588354343437348,0.00864759764825569,0.00136803838225659,0.00291115920833945,0.00822227562875118,0.00951012577054364,0.0266212881118329,0.00557535871455053,0.00607423239941044,0.0863834231835592,0.00193419564447523,0.0836251812424313,0.105790870335835,0.549258377835066,0.0171709564437761,0.0041628124264297,0.00289116128668605,0.0418825636731575,0.0242024502340977
0.0117476052308743,0.0733721233545183,0.017141596624578,0.0428591036062952,0.0325708115580379,0.00278972824250877,0.035985805730457,0.134894283835235,0.173147012276833,0.0120378967653147,0.00224475261707062,0.0143491937418641,0.0571502392148134,0.000716808163740032,0.00981872986509616,0.122830758002357,0.00701079663068947,0.0017698270792895,0.23662517323745,0.0109377542229772
0.0194478594317059,0.545159874275397,0.003581600924299,0.104035638522746,0.007272332834944,0.0140761616324358,0.0251197211328359,0.00138954390547712,0.0349141276630288,0.0120789350417999,0.00216468790145854,0.0081258939927813,0.0146551966967481,0.00186549978136149,0.0105932217842342,0.0116593175423053,0.00393257705273353,0.00529949414296659,0.172372599100395,0.00225571664034703
0.0286252473861046,0.0200268482258444,0.00384486854797103,0.00222731155828694,0.00605268357080165,0.00719745184398928,0.108600698848728,0.00052567696997981,0.00548671890699114,0.00558580470415326,0.181039222442434,0.00297034295620371,0.00787910787016599,0.527486293787187,0.0519977103566708,0.0127566755903874,0.00210805673598859,0.00493568488708172,0.0169623412016402,0.00369125360939114
0.00973079248817905,0.0103323912829151,0.572509076988611,0.057504555964198,0.00526252703864638,0.00252394629270519,0.00303567862881505,0.0611981679261352,0.0177212139996454,0.0121839344176716,0.068710464058492,0.00105115050155627,0.0208904744864329,0.00142060899789051,0.027852876864225,0.0484226520844464,0.0367620241792433,0.00127452068889023,0.0353523179560966,0.00626062515520579
0.00817492904749907,0.0457143733793646,0.163492624272217,0.378162699256262,0.00197532337076041,0.00148420393652824,0.00515276378473537,0.0479680807827536,0.103923462414782,0.00617593486864492,0.00127014902451746,0.00071010375157925,0.00713774405821689,0.000307378832659245,0.0146259021486349,0.134677568029066,0.0305566357657999,0.000114321340626717,0.0399888700276513,0.00838693190770206
0.00935498942843495,0.00991348753591941,0.576514902556315,0.0537953862103924,0.00462765350932441,0.00249360137658262,0.0030474338809858,0.0573016502748473,0.0169295330581791,0.0114192735062783,0.0682327297764288,0.000892675509876496,0.0195041422941811,0.00159417283867395,0.0385437601057134,0.0516046271583328,0.0323838344013019,0.00118466681397945,0.0343210120382909,0.00634046772596239
0.0529867565365144,0.559758278926114,0.0287062112073288,0.00991127470581918,0.00950436240561536,0.035540728976786,0.00667517922823795,0.00207203650965404,0.0206958799658929,0.00904588890552037,0.00520716448941133,0.00935170690575686,0.174633481124761,0.00223859713265608,0.00464201081190674,0.00740317343344675,0.0189345415796028,0.0086641875730902,0.0331174915467845,0.00091104803510068
0.00929541664714746,0.423200212888367,0.00328097413323266,0.0223771118273594,0.0103610666900894,0.00570561295900599,0.0574293221814489,0.000648028144531563,0.0324058262140858,0.29307332766211,0.00240272725267674,0.0364442919155007,0.00331413794867937,0.0103469007805354,0.00708357848796014,0.0113969812445955,0.00518850608654018,0.0174485895569089,0.0332039677289567,0.0153934196502688
0.142947730897146,0.0473377718272597,0.0112934063743477,0.00555197541803014,0.00691686308847528,0.0060370552650774,0.00431368422516489,0.0209494498788074,0.00708446125406478,0.0516879161192728,0.511802754109052,0.00204919310558173,0.00531737597549408,0.0105334196836263,0.0470159440378873,0.0158473485044034,0.00503039293010999,0.00262685800913977,0.0119068653473401,0.0837495339497197
0.0175028184692019,0.00723447108023668,0.488929037047129,0.00750619586059714,0.014103874941761,0.000815490350630015,0.00893929344335466,0.00413234086775691,0.0916158682027246,0.0203895676866421,0.00295802645803602,0.00396715245246915,0.0423356481456004,0.00269833483375061,0.00755774841983705,0.174477835988857,0.0832498010269809,0.000669868859944879,0.0162409078040024,0.00467571806048716
0.205791964368481,0.00531389971653646,0.193864545924036,0.00322056118472013,0.000914271471376631,0.00240244145740277,0.00142643908052629,0.46024978134148,0.00997959482513146,0.00322162902678269,0.0628388683276096,0.000368838325905494,0.00756511405027317,0.00212727778292355,0.00576219624361876,0.00561871255266666,0.00293273160312954,0.000398120965493439,0.0201627476895895,0.00584026406231683
0.0130808335938427,0.0934094176570131,0.000779487734355972,0.445829312091412,0.0046363949099088,0.00527947839463465,0.0694565704687168,0.0368007623851357,0.070066595417762,0.0141913824719802,0.0041814744547499,0.00471612067227193,0.00539698445950597,0.00101363504139695,0.0216227450040068,0.0535442572200258,0.00319771465110916,0.001290346902951,0.0356814922612231,0.115824994207997
0.00481843429839646,0.03243209875744,0.00173332902131168,0.405299436435897,0.00246913726543197,0.00129067594720635,0.0244723938233707,0.0334922687954574,0.120489577599755,0.0274044222284661,0.00265833476224709,0.00144465318817602,0.00239833458937912,0.000758871918338892,0.0824862007039111,0.0867213927128076,0.00954405480808222,0.000749728114882398,0.0246144525908987,0.134722202438545
0.00371370776366596,0.0153839846396981,0.00131211002419039,0.47684531609156,0.0337667151284542,0.00612415291980359,0.0531495079547305,0.000443448652414617,0.188006176012148,0.00453063507800618,0.000963986375983629,0.0562869366021163,0.00309726729343153,0.00114936498662643,0.00639694023556144,0.008606127894758,0.00253728879890897,0.0501227261142175,0.0835360227259611,0.00402758470776427
0.00783288962303218,0.0346671771007012,0.0774639746403831,0.00344526391038049,0.00495264483711952,0.0249072011113571,0.0111467997982772,0.00455297391636535,0.00693658776991212,0.0315604640057519,0.428339249923704,0.00341611036440451,0.079727202660554,0.0842715063102683,0.0704700234437346,0.0114144332078799,0.00292618809746052,0.0083591909836693,0.0983114370407176,0.00529868125432751
0.0234549942253923,0.0104112327561133,0.0179696330673449,0.00375165939044972,0.0138917909238076,0.00204278812965566,0.0133925792935512,0.00334072220561512,0.00682479836400526,0.0188588629171741,0.227234951446369,0.00266373488740529,0.0138852762706112,0.0068646966160577,0.142688219444795,0.390023997687756,0.00488734226796544,0.0038097945861924,0.0417984753605084,0.0522044501592307
0.00179712839604426,0.0303016520411921,0.00402198289072864,0.00238832927482678,0.00385443144270946,0.00361800418617365,0.010632586173428,0.00577918970350638,0.0100624538342405,0.274334360642521,0.00472169325103172,0.0268009692798853,0.0276406077824133,0.00219836373252985,0.00895640408574461,0.00659296843213638,0.00130964223922666,0.00722389060377568,0.0363775414081626,0.531387800599723
0.00414261988167017,0.0538952535375819,0.00247235515208553,0.00184236651822156,0.0542514940056112,0.00335698748293917,0.0115690614445142,0.00099838683765783,0.0053318146942734,0.00874394575494156,0.224159272477351,0.0594528679578466,0.0695738794005656,0.00726009391448099,0.125030306285167,0.029488832354935,0.00109421865235648,0.305291228677285,0.0308997775595031,0.00114523741101199
0.0515951870403208,0.0137389185692524,0.0928611060467681,0.00968267246476361,0.0404726265364452,0.00841427750519692,0.030455233619362,0.0310682551258698,0.43050514736658,0.00439546894892336,0.00243093953033673,0.00759025779579827,0.00792300736261794,0.004717538809769,0.0048529647086551,0.145415830984093,0.0576851389654118,0.00252325956667489,0.0511025786093927,0.00256959044376842
0.0574496012463541,0.0104774289171455,0.00463527177892129,0.0252572068249788,0.0577018068974293,0.00108536210049609,0.0151318897818974,0.0305379604390413,0.573300402396176,0.00854766563823068,0.000995873271549454,0.00378178899347373,0.000948307965939567,0.00131743075301563,0.00416723504387902,0.142130313438582,0.0441385492898581,0.000708856783372426,0.00915532124162665,0.00853172719803219
0.0410854364083797,0.123925485001432,0.00477491350776054,0.0724665138774166,0.00339937536257345,0.00173031466398648,0.039206141991434,0.00219678197826618,0.0179389098595354,0.00855453601021668,0.0725029288883102,0.00103618733041496,0.0089149290208602,0.00446767437645495,0.0232561598890338,0.509849715462006,0.00231590336848879,0.00252314404263671,0.0576710180565198,0.002183930904273
0.00606679407097289,0.0428792743371469,0.00239951078501575,0.00435314482671236,0.00756829247425796,0.00901403506523488,0.0276352907202168,0.0027342283180575,0.0874444494245941,0.0370074482649263,0.0855586259760904,0.00112494240373123,0.00476366148009729,0.0079718881859658,0.0804111437153193,0.571146321634648,0.00213905738129014,0.00659626267746185,0.00694597699882863,0.00623965125943211
0.0127980489148472,0.0983171107807631,0.00234185724468697,0.0113195568442943,0.0110921865313519,0.00174214809949788,0.10900058082146,0.00225045922268259,0.132808331649375,0.0548434159967009,0.0464467732923165,0.00410635128178851,0.00425012906184952,0.017674038418202,0.0278376519476798,0.403094887175152,0.0116435151229933,0.0083594616511478,0.00914857726814009,0.0309249186750705
0.0487905016376856,0.0134152200409279,0.0366087603248515,0.0203272458404367,0.0161915632168722,0.0107792444136006,0.0281234434823202,0.039930164772521,0.499878139074284,0.00686439138201383,0.00435941372377786,0.00244178920438502,0.0223507016173375,0.00174461166729394,0.00434106423040284,0.103010609851308,0.1091246883436,0.00244272080865989,0.0255348993110378,0.00374082705668244
0.00683552137144562,0.00655581643663362,0.00279086384964517,0.0396680988131364,0.374679781041958,0.000385498751740146,0.0210128928742919,0.00100714422385948,0.0318326894841807,0.00126326468864743,0.000279511291994384,0.253355574972531,0.00454205049912152,0.000297792973058571,0.00206154289067911,0.00934525761209597,0.0201764931065927,0.0408668060986298,0.182843539874623,0.000199859145135229
0.00289051218793769,0.00285923365585849,0.00158187831055145,0.00063446250327624,0.00404646214437354,0.00132803492859997,0.00405665992179301,0.0011971059050808,0.00150215129807571,0.0032391132004322,0.534275709318331,0.000520624621480314,0.00395384907128974,0.0241921333087099,0.392353593714066,0.0116342833544634,0.000200736277522749,0.00300741776880781,0.00479947594692792,0.00172656256242302
0.0146790391954916,0.031253876601606,0.00324015436329453,0.00395658183433169,0.00546508444169674,0.00274151912164156,0.0934486356306786,0.00153030974777292,0.0568350293136175,0.160965255318922,0.0199970553871177,0.0142196163217203,0.00361934826203951,0.14945609484943,0.0324109673901438,0.0306240670860434,0.00643571111492962,0.00538097127307724,0.0266473761734768,0.337093306572968
0.00722355783417059,0.0527289503680993,0.00584768589188077,0.0509972036726241,0.00639454939498163,0.00277369102995463,0.0634784657304436,0.0321920709228678,0.22767113405877,0.0233967814561954,0.0998460450963808,0.00106715339182154,0.0012663537837649,0.101757750606678,0.035978917534829,0.163960931296756,0.0656988396613171,0.000638536616234566,0.00898783572986116,0.0480935459223698
0.0258261222166052,0.0259762410608526,0.374692477764408,0.0423783499733127,0.0208578972251881,0.00110418144271976,0.0286716717204969,0.00147223361622647,0.144103478161736,0.00272109215178547,0.0012578617375812,0.0476719152969511,0.00382716273583723,0.00201610644772478,0.0036395725196327,0.117625483680826,0.0121754537865234,0.0543188006118516,0.0885598140617621,0.00110408378797888
0.00420491710784787,0.0101885123406558,0.0239732969038682,0.002460171589766,0.345137368859955,0.0150760290472621,0.0233632609251628,0.0011917969733996,0.0379557747289929,0.00428154882305351,0.0019035874086954,0.254729818810635,0.0495666422467642,0.0155593971617364,0.00907624112158142,0.0131680315121873,0.0226957335255135,0.0354600161537556,0.129177587372593,0.000830267386572876
0.00892784789676264,0.0633824612309503,0.00675559380933767,0.0735378694849139,0.00496243255121193,0.00191331034538204,0.110872804762195,0.00470402174815728,0.107449140807909,0.0353660946842737,0.069912392738886,0.00135576691988848,0.000856050389518389,0.169689660803821,0.0335228574379309,0.17721120031088,0.0236710424065665,0.00061020616157838,0.0108701766899832,0.094429068819854
0.0662541176659171,0.0222602374631709,0.0146228925335941,0.420003142342176,0.00268191881920761,0.00170777778070954,0.0191345714569633,0.0995328033254712,0.0555833710161224,0.00189955157422281,0.00249615103243306,0.0015519727579611,0.00631228741838531,0.0103097635434048,0.0385453393311875,0.0497443330331894,0.0187649638692085,0.000250374669809898,0.163157155695187,0.00518727467167891
0.0200020623093311,0.0624145363958856,0.165458651865664,0.00613245230198527,0.00282348555748353,0.0172619272309774,0.0076993352476927,0.0150795935777009,0.0166236495864069,0.0393436055309301,0.328399066305154,0.00188891179459068,0.119401624453906,0.0396533309705021,0.0291670934002582,0.0148313360012586,0.00989192951522967,0.00271714769049254,0.0727857374426097,0.0284245228219404
0.181276163669896,0.00895884762393812,0.331434981181441,0.00684071107871044,0.00205590296710698,0.00402037824656785,0.00909025297449034,0.0158900418431998,0.0110717271053986,0.00552840643941497,0.0857229895273603,0.00169558417961713,0.0278880315800465,0.0482084463560685,0.0794276866683333,0.0203925588439207,0.0456277154167062,0.00467288195643327,0.103088702449878,0.00710798989147296
0.0167330271915954,0.0224368424198203,0.0299634229531132,0.0486127663577237,0.00463750683645064,0.0332560442896437,0.0227822097442135,0.0209542728633695,0.0506475901852771,0.085319031714553,0.292127964386454,0.00248214623931306,0.0102998228421087,0.0123590156962564,0.0518542338401995,0.0140331182059212,0.00389474948038521,0.0022171250240204,0.0520027775081903,0.223386332221391
0.342810643693286,0.029251982411375,0.00546817438271127,0.0739219046435293,0.00820329501662645,0.00265890064142806,0.0353150037084753,0.00202235989584106,0.00521042265980139,0.00168888142558027,0.297952801246711,0.00333240879037918,0.0294143038338626,0.00781275824376721,0.0170588051170443,0.0248017106130389,0.00230291256039123,0.00437053013473652,0.105182324283141,0.00121987669827309
0.0152290458399204,0.0196290022823537,0.00217316688975441,0.0726350432437384,0.0249477608827383,0.00130722642258297,0.318628305315362,0.00189757391544836,0.0941029425901375,0.00681696323961562,0.126243289204819,0.00426455406947545,0.00106494121224757,0.110589062326019,0.0560788016453562,0.118637845793812,0.00600494985700242,0.00478986431728349,0.0105942399096875,0.0043654210426449
0.069343067257208,0.300760841459928,0.0323913727398298,0.00917572005937491,0.00816976010552818,0.0213126469020898,0.052993995118398,0.00245442546262684,0.0300225185272873,0.0797837816549155,0.0256503701301558,0.0229529910768153,0.0317144287256403,0.186378269434539,0.015833412209239,0.0271395899873685,0.0317548324821508,0.0138357166709093,0.0272142967487249,0.0111179632472702
0.0171424033599467,0.00484245291607379,0.0114507855913006,0.00232745256826187,0.0123688071721362,0.00527778976226931,0.00906866190243882,0.315730210245003,0.00796941394045933,0.00180697698717783,0.152825545593935,0.00322068650901149,0.0153683581958345,0.00607130245523009,0.0890147685321082,0.218099485149566,0.00186767297837575,0.00177680876415379,0.108939172175556,0.0148312452011623
0.0188364963219477,0.726681014198274,0.00382258254446696,0.0635364457175228,0.00908971525824703,0.00806892792534034,0.0108034304545345,0.001322459340067,0.014598721067078,0.0143361900116781,0.014838994133552,0.00807394522882203,0.00886805839498614,0.000956862416904982,0.0046038983745614,0.0263243555404102,0.00375655179586773,0.00640280763514359,0.0532011413262966,0.0018774023142994
0.0126477841360279,0.0233175478259257,0.0360222734191403,0.0740963044312992,0.0964726574771901,0.00456890557784423,0.0102465352217389,0.0146936236367729,0.0266484205882735,0.0686134482715201,0.230627171699326,0.0303693211847743,0.0913921396263843,0.00144039143946845,0.0180937601365545,0.0260726785958117,0.0388995244915512,0.0120230021681074,0.162840613969122,0.0209138961031672
0.00986427333743183,0.502969690048975,0.00426145585277991,0.0849999507134433,0.0203469902607712,0.0129186066326276,0.00711674227116589,0.00104220368969848,0.0260103992099068,0.00749306107940064,0.00181001812151834,0.0203723172263895,0.221353316976047,0.000388169356345424,0.00302346167172259,0.00514506274587773,0.00754983670441839,0.00682827665822757,0.0559585577947631,0.000547609648489852
0.0128679571834562,0.116877267557064,0.00454960758247124,0.0135530163228322,0.0121251943837372,0.00885817177029772,0.159417940660539,0.00519843537180603,0.0740430738501959,0.102896179040041,0.0496167074622461,0.0253760685367164,0.0318862205470288,0.248694339335454,0.0293819166914465,0.00805487677625598,0.00201000209138331,0.0431071562694348,0.0352518607929716,0.0162340077746219
0.133168712345222,0.107555157936378,0.00360360270928442,0.115957654354624,0.00559456517620502,0.0341884333711226,0.0214643949032123,0.00679875403189254,0.00585536026145252,0.00799244759928553,0.294736082809144,0.00606911884425054,0.0104250257936069,0.00258528168355515,0.0183463826134329,0.0280323417759907,0.000929818509353252,0.0225308747805011,0.167614334459632,0.0065516560418535
0.022036076531235,0.00676682893130027,0.0368035603996089,0.0115270000852873,0.0056860120193454,0.000896065381386899,0.00875874694201925,0.531764039024546,0.111501481310864,0.00246424992030978,0.00270441855974784,0.00150748250222225,0.0144125223533954,0.000572842032455371,0.00606426998658416,0.164969652455057,0.0227815044267226,0.000252267953564383,0.0380360404514653,0.0104949387328837
0.0130906042411115,0.525988010156102,0.0143226398415263,0.00506267091572813,0.00868171733350985,0.00746861740690966,0.0264242433529755,0.000495752308227292,0.00755655334472,0.00689590410406223,0.00249656284272591,0.023204733393656,0.230150588572519,0.00740531453921299,0.00300061802463039,0.00370283463624186,0.00298671761125057,0.00662912377809508,0.103905880004727,0.000530913592069063
0.00621332170528325,0.00470157765198348,0.0442113192806076,0.0016455021966312,0.0189634142773855,0.00294710720413434,0.00484043468564688,0.00198546948978928,0.00261274976497732,0.00223472871797182,0.721624757401745,0.00293513573369473,0.0636365788873961,0.00814910101575471,0.0608739053303694,0.00893610402221781,0.0042450160087294,0.00538246061007653,0.0326482046270301,0.00121311138857549
0.264756634287372,0.324178758581778,0.0364978988558717,0.0352330627341514,0.0123143760062959,0.0456226350664426,0.0214580444524297,0.00576217718030566,0.024163933477422,0.00954050673322405,0.00750955578206476,0.00955418284932858,0.0364984162195105,0.00401419784853914,0.00774587188478108,0.017467129947579,0.0109967099179753,0.0115951773387855,0.113496630024796,0.00159410081134684
0.0217673323867093,0.0564254631919649,0.00325205425957509,0.00797316202413959,0.0137983695920583,0.0018887572422256,0.0390852567175461,0.282570327515675,0.192980551715322,0.0216338974821682,0.0157943622573088,0.0051189919523296,0.00279820125297651,0.00182838540543658,0.00707720229350145,0.234514577977477,0.00319424978624148,0.00115313758598704,0.0272358586276506,0.0599098607337066
0.0376965273577172,0.308291367090327,0.0632377456247621,0.112679052096887,0.00984091637967755,0.0211188407070711,0.0136446679572339,0.00287124844363699,0.0477733091659003,0.182929786061359,0.006295045507392,0.00727865707869626,0.0308138481272708,0.00396783779276724,0.0404656000170883,0.0259385826851749,0.0138206585745678,0.00577492556040862,0.0554674158624876,0.0100939679095734
0.0140580647709677,0.0235009640562542,0.00965098846335442,0.0133058864159176,0.0490288079077025,0.0184730028866576,0.0258680180634939,0.0256385261495321,0.122852404801154,0.0116768913563655,0.11413407493575,0.0150576927197767,0.282934715331013,0.0027247624050841,0.0271720063098368,0.0483630910643071,0.0147066807415251,0.0102824813174022,0.141934693109971,0.0286362471939336
0.014556295267525,0.368559988375107,0.0491444320423915,0.0234853709755128,0.0114992984102936,0.0298523423957994,0.0607508020049921,0.00268823109726127,0.132033471116007,0.102728958993006,0.00295892612342617,0.0348828116925603,0.0192074597539531,0.00780827925288811,0.00506116566005008,0.00946667029989685,0.0127074851987059,0.0266302924153238,0.079266452789029,0.0067112661362713
0.00491675349889785,0.0191761533559403,0.0127764418825348,0.0032682996294953,0.000526701420024185,0.00340593694371951,0.013295439370801,0.110453551383229,0.0115700791968915,0.149224441972935,0.00821457626235192,0.00285754359029324,0.00395768280077829,0.0413663164749038,0.00924755118671965,0.00464426600569351,0.0046229700736983,0.000961964058006146,0.0985991933545038,0.496914137538583
0.0102211398620817,0.0419898812515902,0.00142067654633198,0.00506943366717397,0.0154708865393106,0.0016911104478498,0.0431687054921416,0.192452292978834,0.162856077744422,0.139333951401834,0.00204774547821358,0.0673930438817289,0.00381405665285894,0.00103336068876085,0.00223882170921751,0.0156124347906604,0.00302326302968232,0.00933932744762645,0.025577741419155,0.256246048970526
0.0329655653746664,0.0286652581428877,0.00410796294081962,0.00658762356175277,0.0020653965908429,0.00198873679940171,0.0380574721172326,0.0989146747662611,0.0901821594039416,0.181036319152724,0.00548499175787453,0.00369355092503014,0.00293415393068613,0.00317327293122619,0.00460986503277776,0.0170665598239922,0.00207293806960819,0.00120737465372334,0.0296875978849242,0.445498526139626
0.00899176385043583,0.0417165371028502,0.105342967007699,0.103260430595099,0.14248734602646,0.00482262562389595,0.0066012780718917,0.00832214369225475,0.0108733910580506,0.061343277323593,0.330949235216628,0.0341565938211075,0.0308215151490714,0.00136009794678025,0.0100079329461079,0.00778814566964408,0.0107485119587901,0.0101157606668877,0.0637969374664871,0.00649350880626637
0.0136944591194608,0.0143543251122155,0.00669399626956778,0.00148750653348519,0.0848958941246107,0.00984424238381779,0.0099014919800978,0.00177591120550419,0.00456218604047776,0.00337533356079097,0.492746164406633,0.0187319705680044,0.0821082777177086,0.01576889903166,0.066593495969018,0.0169919424666231,0.00134274572286017,0.104903654933744,0.0495664049609864,0.000661097892733309
0.00213653686270513,0.0143337129327337,0.00166239734994482,0.00469593081822874,0.00186083073914055,0.00142669518048586,0.0112712344859996,0.0127454123783895,0.153233522217992,0.135762372985482,0.000918857197281237,0.00466358280294184,0.00146812097543683,0.00115250724353977,0.00194759590678833,0.00534397964001249,0.01809524952709,0.00148582275558655,0.00515161711796438,0.620644020882257
0.00655325134023626,0.0590131003726702,0.231962319088339,0.0210630133891414,0.00632928524546949,0.00744847605612494,0.054258364353492,0.00336377688354904,0.0182400512814764,0.0222641665731595,0.0966180757826555,0.0127866922705647,0.210702038441814,0.0252991940836718,0.00919299057805378,0.0116234994344172,0.0125110425934459,0.0193412172888945,0.169630739099602,0.00179870584322332
0.0128517812687258,0.548500250233868,0.00796291396838564,0.0227879175558907,0.0103065400969272,0.0450495551075727,0.0190012143779694,0.00119363979803009,0.0117142856922704,0.0155592853732543,0.00616386371825009,0.0171649318725684,0.0197734806372034,0.00342129347386884,0.0125538588688118,0.00744997907021108,0.00312868096611968,0.0200658635582369,0.213428675586835,0.00192198877500065
0.00879975552620854,0.539799063111036,0.0471220447798189,0.0118532859777138,0.011757531815419,0.042481568789873,0.0200077628232056,0.00171501690301269,0.071495869499236,0.0255885301667463,0.00207403371222657,0.0236534123192384,0.0287539993026069,0.00336419807858817,0.00444199279350184,0.00695624387535712,0.0433520433196993,0.0230426114115905,0.0815911766054376,0.00214985918948358
0.0504059852209734,0.530041752942134,0.00615266261169168,0.0358013374327552,0.0147142986315046,0.00740334530456701,0.0307888501751139,0.00193509062832427,0.0655629105833523,0.109652969005682,0.00399196775672107,0.0135776657509048,0.00544906222492969,0.00549599488113081,0.00789577204933294,0.0361337584342686,0.018147256434725,0.00589187661602483,0.0348004125912625,0.0161570307246016
0.00842160855497474,0.0142764356710382,0.644159469345368,0.00599673954822646,0.00307976492203837,0.00378298215698905,0.0042794421932066,0.0310552387248335,0.0541307057298308,0.00996339078592337,0.0606902185544217,0.00248963284295933,0.032196652303001,0.00164042405763057,0.011759720926422,0.0193985798702293,0.0179726725521195,0.00441953530552425,0.0650724415123148,0.00521434444294783
0.0809495524468438,0.0919069624514744,0.00316569343673681,0.435536138671002,0.00113676184417933,0.00792144175903266,0.0329977159116554,0.0334468948006511,0.0815590931032399,0.011077892305872,0.00490165857479018,0.00142890861490739,0.00582135466256261,0.0064113333747705,0.0115451513824406,0.0250149162466814,0.00457730996571428,0.000775605797835647,0.124758336095227,0.0350672785543823
0.0163445208243489,0.0146742166220604,0.147693366357825,0.00497340586271892,0.0345377076812571,0.00611325241759382,0.00701289461558658,0.179245115477883,0.0417046327796849,0.0122210677212609,0.0400666941248192,0.0496735402355199,0.10597009607807,0.00114161356756203,0.00669905123262175,0.0089360896997347,0.0128471439285622,0.0358952789142684,0.26467675106067,0.00957356079795268
0.00817387926139106,0.625698971036797,0.0104944735368601,0.0159477936538912,0.0130915424799539,0.0142525537801358,0.0114108268195977,0.00130576417279933,0.030059724497503,0.138501223907114,0.003204564631659,0.0287366882721337,0.00671379200405603,0.00142361290482536,0.00400583390360104,0.0200152054229521,0.0102890414548862,0.0285220832254853,0.0207607798297867,0.00739164520457209
