"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
0.00158585541618788,0.000403322366195201,0.160071022620181,0.105947961053879,0.000913628818564327,0.018506453541655,0.00686374687716377,0.0201759974096405,0.026012834419619,0.00477534386968365,0.0138999275069371,0.000617977279360889,0.145935167184531,0.0235833979785733,0.05938009583053,0.00019425113114761,0.0153836666627206,0.000291505631262338,0.0181063404701593,0.0156945307290064,0.000952617744401858,0.00222434804265943,0.00934022916714205,0.000315500409105448,0.0478444074690614,0.0828424530214732,0.00380391574976582,0.0673859531787713,0.047947643998439,0.00250854962831003,0.00779893636471898,0.0424704948128035,0.00378308130829917,0.0234916813630859,0.0189471609449638
0.000203328938532993,0.000784566148399007,0.0191498514230063,0.0512918943751772,4.4075370733514e-05,0.000630785425062518,0.000569061228174974,0.000881214449578221,0.00165159562267773,0.000141575266066165,0.00917368217546889,0.000203872743753882,0.000626670802199537,0.00321733855517079,0.00342718847407413,2.44678843516515e-05,0.00403651806173095,0.00333114505092126,0.0557502243215162,0.000487512949824087,3.68903850827201e-05,0.541975663914125,0.00219936193640299,2.22849985669611e-05,0.0670874534037411,0.00535373203850963,0.000246450926572371,0.000209390833639478,0.00195495789451399,0.000745332771535664,0.000119342324057286,0.00503738210801028,0.00034069335492797,0.000330451415362644,0.218714042428532
0.00179191285314994,0.0012511669920077,0.00127650247052319,0.00258367359339615,0.000381346159936449,0.000746720564686881,0.00722902397033235,0.0016428368449466,0.000503130138920006,0.0687197150739025,0.0188310332496465,0.00210143930785148,0.000185190239651468,0.0112911597928995,0.155779997223026,0.000455447355506636,0.00203866802458115,0.00075550750015722,0.000203534744529059,0.000494134528083042,0.081982172419973,0.000429940027299977,0.0112890593398577,0.16581491869323,0.0011362499928744,0.000185853815012919,0.00135228728676122,0.00108876441221612,0.00360703952292969,0.258495204533069,0.193777193846489,0.000976997154873053,0.000976863206008224,0.00016773384044524,0.000457581281226739
0.00912451147176499,0.00345287268207767,0.00130711044218056,0.00484169200687498,0.00023565260709034,0.000580447317822309,0.00747236268586944,0.00544148260941926,0.000370211200818051,0.17613736592935,0.162349726644344,0.00250140395495267,0.000202898549363932,0.023506230049122,0.0204835356631665,0.000886771413758419,0.00247339579087443,0.0107104000165232,0.000373937352191717,0.00209512059409414,0.0460038095134173,0.000931121176893949,0.0110992164801512,0.141927343769005,0.00200727215837325,0.000379605293950632,0.00344188430516017,0.00292469684680321,0.00700310602259782,0.0545872823637675,0.288018375731741,0.0032496267712617,0.00324704749349474,0.000124667087268852,0.00050781600445516
0.000165070905235149,0.0045251153320583,0.0111441342952092,0.125942620558674,0.00135464276805241,0.00466255092368778,0.00216469305003782,0.00316167715160103,0.046347809925285,0.000278822131968102,0.00644507661697307,0.000508405222336557,0.00693505853867148,0.0655016943379787,0.00243308280797412,0.000361657578540565,0.0762818174850287,0.00031998165797619,0.349476402947126,0.00263367118317475,0.00163754572630165,0.00380311726852465,0.0252859272869916,0.000318217167657408,0.0248487089393874,0.048229708588665,0.00303736142018781,0.00786011762619651,0.00430626233678256,0.00363269354356891,0.000113390442156748,0.00318152915637734,0.0102708929890866,0.00962350290562391,0.143207039184903
0.00688424386571343,0.0203551956863041,0.00321394657386956,0.0276260507067249,0.00259407703490889,0.0101894307821551,0.02872387570562,0.00621320082455854,0.00445525628878758,0.0682834875698119,0.0133810857969022,0.00554466742815691,0.0015192255399244,0.0258354620751771,0.0339498505162358,0.00139108414405218,0.0117585487023908,0.00453683736209532,0.00168632236021942,0.00491539484802042,0.0202046254664606,0.00513093449025484,0.0749730167548432,0.0431979412558834,0.0140893264589973,0.00198440748703273,0.00746331948261786,0.00340089759885065,0.0171512567001548,0.156742946149815,0.348662303515345,0.00771529402607446,0.0107624982355426,0.0013937644111837,0.00407022415531497
0.000868707224421014,0.00460958009851079,0.00831292194018096,0.0236178311353683,0.322380352735682,0.103669769424643,0.0416775938508552,0.0052485063457338,0.0134573437032362,0.00461660130866237,0.000403907419644521,0.00127639583756271,0.00177146598710155,0.0141500520128121,0.00424214407822143,0.00179083949283294,0.0110442246506581,0.000258606023700133,0.000854255837427248,0.00358986918248415,0.0543680844965771,0.000141636359089158,0.181170763548814,0.00166168933596059,0.00665628369701485,0.0252195447698015,0.0760438691695813,0.0649729853486494,0.00612369183598935,0.00324871628409771,0.00138691025177539,0.00401028270315489,0.00282226344177774,0.00303562519530176,0.00129668527267642
0.00141980381896855,0.00187292100280302,0.0173748456688863,0.00379561009574152,0.000239887229879581,0.0017144320124703,0.0895317404563978,0.00390864747667275,0.00182199079251042,0.108209771149339,0.115378517666712,0.00228733295924985,0.00445026525708467,0.0233135355947917,0.21300119789204,0.000455665893684887,0.0809028561463241,0.00452606947919733,0.000632802331419904,0.00195804534417464,0.014900386936408,0.00139001282809693,0.0155383437332832,0.12867232640213,0.00218392057865058,0.000736280427508069,0.00427574300218558,0.00647272530661665,0.00843567719508945,0.025193299769439,0.109700048918791,0.00228593549032413,0.00180563174699425,0.00038168963882914,0.00123203975730499
0.0140019295461888,0.0793565362642996,0.00291922591682238,0.0267642648345528,0.00140420202861209,0.0192666050686944,0.0377041491926718,0.00559713569902563,0.00730664306117055,0.00478784004324184,0.0476480068943803,0.00528610871125198,0.00331119932357262,0.115040004238597,0.00149600972179039,0.0042734341603272,0.0100040808807731,0.00297076544340639,0.00139576848829615,0.0384058354302954,0.0131297334362084,0.000705647159034525,0.0724583192931524,0.170149119825494,0.00332968715869279,0.0062952261441427,0.0105137015938015,0.228734438173113,0.0194404884519526,0.00288429541674695,0.00467563323762487,0.0309586964836728,0.00307893471264252,0.00287296612559744,0.00183336784015346
0.00276547695796343,0.013986657940568,0.00973082527356867,0.0934035882482089,0.000641638187128702,0.00356138006145006,0.00188297035789431,0.015735580751734,0.00397944883407502,0.00094514539595644,0.0107805308663581,0.001948781696843,0.000917206207502795,0.00727025983666076,0.00404709021012556,0.000255048941316411,0.0176825193630772,0.00188318168968452,0.00736264024570663,0.00241598464380358,0.000683201710193348,0.42658744623699,0.0222810208419445,0.000152711734879928,0.0499678634585784,0.0216049879460799,0.00158357430201642,0.00128146330203113,0.0056017501610823,0.00357105277058355,0.000251102547056177,0.0130850071300047,0.00184581626780072,0.000903695615582318,0.249403350265551
0.00733349599458529,0.0036266388540311,0.00824694800547458,0.0309776025733213,0.000964130499748368,0.00640528306503155,0.188479893139285,0.00439884851635713,0.0778902988880128,0.00094884297279489,0.109440753922989,0.00918219553659693,0.128139038892785,0.0597876606342067,0.00264743015060046,0.0100271786335887,0.0369134942416873,0.00487748393055538,0.00633469609544148,0.0362171815871948,0.00454641375924264,0.00275278930374442,0.0190662067863026,0.00730961187440825,0.022761512025595,0.00680076479787169,0.00556458300207521,0.0350034212651468,0.0073431006325866,0.00103026716306828,0.00029257765517342,0.038994442098436,0.0559623917996287,0.0557431284013878,0.00398969330104358
0.000318440369292636,0.00179996076681214,0.00305956207287461,0.0523472219422749,0.000134616469954686,0.00183695876232718,0.00241550597981421,0.00124650411735716,0.0127843083808647,0.00054826591864783,0.00537097733642976,0.000353901338978971,0.00165897921751723,0.00277984378239086,0.00143971985430798,0.00016662863491351,0.020516476111755,0.000882691448111787,0.00892328887150445,0.00164962361337553,0.000233598839487183,0.566573268270761,0.00678052505921501,7.65387014745451e-05,0.0856734020157608,0.00654872037913909,0.000351196730910945,0.000441528549234158,0.0267024961071024,0.000742697567787976,0.000539850116805008,0.00207372629796383,0.00208279642662666,0.00213503917508351,0.178811140773142
0.00442669567024747,0.00421554718550127,0.00422307402749296,0.0368658791925087,0.000558332821528325,0.00677226568010101,0.00842882015106915,0.00249294351932685,0.00267599184476181,0.0377333792718467,0.0248806307791776,0.00389050891765257,0.00118445165493925,0.0201644978533646,0.0725196883141952,0.00148615026979517,0.00417539937819351,0.00680482233352964,0.00187240849055798,0.00191336676078895,0.024647069572155,0.00400257922555064,0.0143552751920419,0.157281591898562,0.00962345502250795,0.00168802884312965,0.00356703638619287,0.00203042802471276,0.00924783829059077,0.192642025952953,0.308093152646803,0.0179698990965149,0.00320240049653936,0.00113119665174187,0.0032331685834261
0.00231084701171645,0.00801768321024427,0.0684207156532759,0.0907623579211503,0.000238721202771586,0.0157979096399887,0.00496274479022147,0.00372223220404424,0.0636800996048209,0.00765313660812806,0.019073718439349,0.000913618682240251,0.00213013470400895,0.0640334260159656,0.00293805722617274,0.00174771873578892,0.00184972705592472,0.000409252129239737,0.353169725795812,0.00465221575253541,0.000801399833744211,0.00757890258311449,0.0142078896227354,0.00396294834381106,0.0982748827044673,0.0435245438492928,0.00730720859304546,0.00637318572346504,0.0367548738490735,0.007236031087001,0.0023793288550721,0.0137705253285066,0.00453660524237391,0.00918805120415522,0.0276195807967422
0.0270909536606421,0.00369089031939755,0.00224156598849315,0.028206965510688,0.00156476309257128,0.0327228769787696,0.0103281315345918,0.0723100231378895,0.116535726489837,0.00365977764413853,0.00285639885533271,0.00875692230029228,0.177161555490322,0.00669441333862687,0.000455218898575664,0.093921834042336,0.0221651428156639,0.00267044393875288,0.000534750118157813,0.0149898360665647,0.0134712535079948,0.000349206336097388,0.0449637208314749,0.0134128199225211,0.0102718553060326,0.019570224961603,0.0357189282786332,0.00160245224266312,0.0248096371416481,0.018413620516737,0.00015063661319511,0.0261885753578524,0.0506073765669497,0.110143594665313,0.00176790752964172
0.00381782745025542,0.000885219795599194,0.00158991676783072,0.00136900962742019,0.000102182233539918,0.000386742011780875,0.00860400596281996,0.0241703037258796,0.000128993834772999,0.223385356443338,0.125182249724646,0.000206593050368269,0.000158058725590715,0.0333556510405615,0.00377561631810498,0.000216762297309657,0.000620824647892019,0.000693126616510768,0.000278757755092018,0.000488640906739918,0.0030236652190667,0.000246559504849806,0.00511624222807798,0.220761602691143,0.000608172547851128,0.000241261902829056,0.00128072354938505,0.00976966369455223,0.0160294112350547,0.0020996279173129,0.30805569670351,0.0007079845148957,0.00248272346743625,2.49102443944978e-05,0.000135915643587621
0.00381259121650186,0.00129518456784877,0.00127737402737778,0.00697642990189487,0.483336772838691,0.000737187871540874,0.0122596248152654,0.0363916385924556,0.000236528232849295,0.0991050393872821,0.117067176316095,0.00183335685500139,8.98731549335177e-05,0.0433024194768131,0.00184333918761784,0.000366832709848361,0.00109201870308481,0.000970400722656067,0.000506534968735533,0.00199423308668866,0.110412354283957,0.0011304302740791,0.0100726491990463,0.00244189608499558,0.00196760878779966,0.00135262631187199,0.00589816080152153,0.0047244789017278,0.0046524160676559,0.00352734200800716,0.0348593166597257,0.00320256131516814,0.000729163580698872,0.000119440472892113,0.000414998617671169
0.000670071944760147,0.00136294404630295,0.0842696391405178,0.0262596954710961,0.00369579893721111,0.1324862651142,0.0774717939865142,0.00466831943993795,0.0630411054934978,0.00236569822594618,0.000644663587132376,0.00326135095227079,0.0126173911884879,0.00761538706110775,0.240252888043002,0.00107471669585223,0.101011892541005,0.000232862443740986,0.00161801312943961,0.00271036642553598,0.00409487241971017,0.00024988905409358,0.0855629297038021,0.00256030521525656,0.0094751263946532,0.0183052350699975,0.0247112552993746,0.0438151491818118,0.00447573592388316,0.0152310191811537,0.00159734292246349,0.00346287878372146,0.00384648171146751,0.0114146521847923,0.00386626308626031
0.000567317985711714,0.00123312067783487,0.0710907416922057,0.0212930469985281,0.00271967052337014,0.126210757584576,0.0709314313673122,0.00411601703999086,0.0620417177786065,0.00286453710918936,0.000679407871752051,0.00279586554295852,0.0173478658776753,0.00657915953341668,0.306744278224241,0.000938864710608252,0.0961816362212381,0.000262246457356084,0.00122690757970101,0.00227811820651484,0.00378243342920544,0.000234773511898121,0.0757302165659566,0.00260438385779792,0.00934802797128814,0.0145435049573293,0.0200656221892425,0.0397965778856599,0.00514005918408211,0.00741918284868229,0.00188481762297604,0.00334161943527448,0.00339181325104164,0.0112990328636457,0.00331522544313213
0.001188259780382,0.00427406985413743,0.0223970182362683,0.117596125035736,0.000666933282841684,0.0117636426274262,0.00627302083015751,0.00309853495905265,0.0117989596806269,0.000342729008443152,0.00309886752885126,0.000366258693452509,0.00538898547931345,0.024103257709732,0.00188361550574029,0.000421630762215275,0.153872943473931,0.00123116656731215,0.00684351276268172,0.00255443908841055,0.000384219854249971,0.00799771234737389,0.0148099903251406,7.91092492256986e-05,0.00919442963362261,0.0482048989035048,0.00194109935554338,0.284297221052347,0.0173739044799657,0.000585090728781473,0.000166494037194421,0.0268820351836776,0.00120168233941202,0.00186723002120988,0.205850911622039
0.00169305011923676,0.00179098131678073,0.00151149697301689,0.00284080117452928,0.000599290604711671,0.000978738942322278,0.00587803614194126,0.00166006655305168,0.000641668526350136,0.0581014524245934,0.0125876547628373,0.0035625966778875,0.00022445664194814,0.0129295909802153,0.12672878389149,0.000596498666330921,0.00216262050731249,0.00076970612904294,0.000261415014914088,0.0006276271113763,0.0618660247701278,0.000409425332211373,0.0148378827744924,0.116142158948451,0.00115325097210703,0.00030420182639425,0.00344736407257692,0.00102722196709742,0.00393663780463017,0.404499343196466,0.153390228023822,0.00112469504849517,0.000918439064243565,0.000232205321314334,0.000564387717680674
0.000645981482287448,0.000869256121978046,0.190577328869647,0.0189383995758653,0.00170131495057092,0.0820972375103386,0.0533630545502218,0.00381512656604808,0.0282272790229922,0.0016141291220367,0.00192921264007676,0.00187640879447353,0.00830045114657159,0.0258407951280283,0.17949260186733,0.000693896779294858,0.0406702493642637,9.36453368294669e-05,0.00244463343728422,0.00173754778400891,0.00231963546503895,0.000139527489068689,0.0391683251184018,0.00210854695224519,0.00571305382230956,0.0106600588898988,0.0177378076234763,0.25849624628065,0.00317121946492444,0.0035984959759216,0.00110592887057909,0.0025240714991175,0.00201344282281254,0.00394332640935412,0.00237176326605431
