"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
0.0465168161030978,0.00109449557127781,0.00189054778926518,0.00122234293332077,0.0132054842709374,0.207974495336829,0.0107214576706615,0.0443573909105138,0.00160125494619455,0.00962840838000797,0.0204994003202371,0.0110596670248105,0.0016014945580522,0.00356802477883302,0.0019899176922989,0.0333810919193651,0.00216189016583057,0.0150498766036015,0.00121766378066698,0.00151596033030196,0.0132013363025388,0.00432146452416087,0.0475491389888231,0.0223332577162598,0.0137584157896176,0.104839973042534,0.0163007538802846,0.0026076556157179,0.00156044925290634,0.00702188348409217,0.00102303430272438,0.0066182360582498,0.0080008672167887,0.0229715333325717,0.00482582847257715,0.0244716608693054,0.00672890909122129,0.0187822083221104,0.127822172399455,0.0153283399043704,0.00429635896047555,0.00117837034551912,0.00844223128449393,0.0772665982588031,0.00849164149829581
0.00923051307180719,0.00155751746906129,0.0121505264076461,0.00126050439332242,0.00192164911556648,0.075424246797553,0.00136649133852918,0.0257275137281113,0.00202979134149133,0.0445808671479156,0.00666161677664952,0.011396463366847,0.109697397878137,0.00351091158223996,0.00251424539698633,0.00466118606390437,0.00127326659912034,0.00127900232376736,0.0278704114914048,0.00138130612875264,0.0116239324183486,6.65224592619892e-05,0.0110693794547107,0.00320749329950974,0.0069202180180083,0.0452266230691428,0.241436931994842,0.00546109126471988,0.000300057191723011,0.00313605137188416,0.00173207659966828,0.00053321560664532,0.00741977858193924,0.131446940502771,0.000641730263249732,0.0383784340353737,0.00821007128128498,0.0127202302072055,0.0241811191253858,0.00937118836608846,0.0118462007139738,8.64562100990311e-05,0.0203748822050522,0.0218226261723934,0.0372913211679051
0.000192834574897158,0.00144954896503254,0.00121631667314395,0.00028743601656933,0.00321611425215118,0.00280966752044336,0.00131561073933021,0.0165536500098627,0.000334764248239462,0.298988794081332,0.00350656669605582,0.00717447588750179,0.0169540235315465,0.00136094174660784,0.000512645817388675,0.00189551963984019,0.000330579728864492,0.000427961114071462,0.00166715734120546,0.00506494174055368,0.00192207484506838,6.3294711052135e-05,0.0135543338924299,0.00414425271506183,0.00537256447985177,0.0170288491174604,0.0238788982802171,0.0208842661767768,0.000257768052446276,0.00701389993338943,0.00184621488425629,0.000488854405134465,0.00197974314296798,0.00766177244414698,0.00278669831007039,0.00132292610570057,0.0390518020755994,0.0114292488041252,0.0421839802836028,0.252587908895863,0.00405868289536427,0.00075622538351536,0.102739160285366,0.000249878159538249,0.0714771513963575
7.83342898669945e-05,0.00448355832705095,0.00181314250454127,5.211230118425e-05,0.000286893063756049,0.00446814691241553,0.19055880156937,0.010569841718904,0.000262772274517362,0.000500794667112095,0.00203183951155332,0.0420789451721944,0.00186046747488046,0.000171116173281209,0.00206039390729962,0.645916562949616,0.000126623031056045,0.000570454170431153,0.000700187546583079,0.000240390743546671,0.00470545057419466,0.00151934147647196,0.00788008558718752,7.25345421480063e-05,0.00079329237221675,0.00418469618924125,0.00537957075191727,0.000904473183903999,0.000557061220340777,0.000834347120860133,0.000205321318321364,0.000123686827043376,0.00127898326309953,0.0157890754695084,0.00233216831006956,0.00212512691367287,0.0185824876354383,0.0111912917192503,0.00473627647115612,0.00281185033219041,0.000890307548736887,0.000357564614876629,0.000892300188135885,0.000116545021718274,0.00290478303913901
0.00128454046898032,0.00120741512061497,0.00139237700764287,0.00104237499419166,0.0140850064072878,0.00192396455065475,0.000301131869290613,0.05061543725926,0.00376446003148556,0.00305021364821693,0.00260824140773897,0.00391756400008354,0.0051174456030998,0.00282351362097075,0.00443922659773112,0.00203499920959324,0.0013794330126055,0.00444198322409941,0.00626658556208516,0.00302813305237945,0.00207581881413651,0.00253143759841435,0.019813798873276,0.00131697790057045,0.00824582441608616,0.0394394715177721,0.00788367594961379,0.00707251030901046,0.0018429676310119,0.000637586758301976,0.000596889230538938,0.00108518645318382,0.0014028379029609,0.00623393489283769,0.000371689859796801,0.512339998346469,0.00171232464681268,0.00569444327690319,0.0355439782369005,0.0351219122530204,0.00280661672840123,0.00281224536552595,0.182115521162506,0.000463885901445962,0.0061144193264904
0.00108890492762852,0.447512019334126,0.0031315945398613,0.0035538182245855,0.00142638940986485,0.000687249569378716,0.0797948406148274,0.0126748055418,0.000600313837719602,0.000313199468336087,0.0160396686953576,0.0079839421183609,0.00675957262642202,0.00115526163507404,0.0670123385737296,0.0646714423468103,0.00270201755384402,0.000949557896641718,0.000539125816250734,0.000255870102807172,0.0073822599224803,0.00895257250583738,0.0348352451669872,0.00181212500347831,0.000481148216602423,0.00420552071093142,0.0163978896884933,0.000732739623214315,0.00589302382669207,0.00106396886223168,0.00156080228571777,0.00679838967485769,0.00107005611386427,0.0121787507009977,0.0587709432903882,0.00780357313834905,0.0165064190486513,0.0768281467788055,0.00693860449564877,0.00467874236532568,0.00112564732071728,0.000220582474913902,0.00307941030462206,0.000162715179147678,0.00166879046761879
0.000315448739414436,0.00250765427814084,0.00493452042235158,0.00605929372798157,0.000620583679113049,0.0062196830151195,0.0175171385815686,0.0300471607396608,0.000673385681009768,0.00163120249180418,0.00452672566411672,0.142052446762347,0.0230077118886141,0.0025953339872497,0.00217023855989681,0.00284586583969203,0.000998787248556237,0.000693209707892071,0.405282566768241,0.00627299772711526,0.0018554861996089,0.00106444233305143,0.0105739503649403,0.000452305181005754,0.00100174204217127,0.00888678535219953,0.013402132371319,0.0018273075647866,0.00440577023597426,0.00271000432543296,0.00340233478272071,0.00988910667245103,0.00679340709421858,0.0160529848318304,0.0066208585768659,0.000992792537294124,0.0083517368805693,0.00947778511219744,0.00459639497306849,0.00828780205492226,0.191626853909452,0.00174871414815841,0.0168117953000646,0.000391038863739771,0.00780451278207208
0.00161922355374356,0.00452186986979868,0.00546770137761946,0.00132469915490616,0.0263758720568963,0.00222014963953784,0.00215415365721337,0.025594322291207,0.000598485715220815,0.00424854701360687,0.0490354998322233,0.00713932607021436,0.00809802568982058,0.00225580723485756,0.00234767738040288,0.00138350481777199,0.00502780752347076,0.000709816304973297,0.02988457847468,0.00567415952310898,0.224667188961136,0.0265391291763356,0.0287294579847667,0.0346330911230734,0.00642335090989862,0.0746464817222736,0.0603460125845617,0.0139588898511033,0.00217052537546594,0.00944847872807565,0.0020893385269635,0.0191809284119586,0.00141845717814938,0.0256759510390051,0.00534828869591722,0.00522004065042481,0.00413021253437192,0.0568219111548649,0.0535545914169339,0.0799782769574893,0.00826603525719342,0.00344892309044175,0.0597298855510509,0.000332864276622392,0.00756046166064923
0.00165661159554628,0.459930093333034,0.00186041864233679,0.00263105791207458,0.00214895559799562,0.000716153660974242,0.0495579460034964,0.0144279070576519,0.000350222381411013,0.000259590191393942,0.029602322937123,0.0283429747867404,0.00283722267037502,0.00109688064670241,0.0550976777882517,0.0799042519248176,0.00312951996590696,0.00134708266673512,0.000591651963668295,0.000179638424462319,0.00909894658048488,0.0209558403337874,0.0409199027658003,0.004662115702467,0.000524125868729313,0.00695879846158291,0.0136663996168698,0.000781978409256173,0.0433724076901008,0.00104776594270964,0.00114220558742016,0.00788373773929095,0.00100575041410073,0.00519952250679635,0.0324719046124556,0.00641775057041837,0.0126315552036797,0.038398371083164,0.00654153018230287,0.00488081978905202,0.0012687354994595,0.000882319516884134,0.00222982059041152,0.000156947601714209,0.00123256758036327
0.108019959937096,0.00933604614701307,0.0012701816726598,0.00176410412283306,0.0165391142819607,0.00732245074156209,0.0113424186371321,0.0122329104788833,0.000888905696133402,0.000978890765385358,0.0513195965214441,0.0169619204994527,0.00287692406111537,0.00222093434263685,0.00338784201511511,0.0091816818150423,0.103341751634406,0.0033139515171489,0.000493591272029465,0.000262333535706868,0.00359131385505553,0.00127040125160826,0.0177623231658062,0.333865681804157,0.0440348128025929,0.0429234155804848,0.0108187222064073,0.00242596037803842,0.00264928345400734,0.0128952708857171,0.00259881552292504,0.00874971516754328,0.00789186785887417,0.00550143988614124,0.00534180284120155,0.00294837096687856,0.00330182893791625,0.0539600926528503,0.0157664928709054,0.0326982858795233,0.00213080042888688,0.00306747056178947,0.00482684807391485,0.0149042011416172,0.00101927213040129
0.000244696043586168,0.00181068034297193,0.000931084599757183,0.00146547473832981,0.00105603460942967,0.0268392943411839,0.0159182429934085,0.0125412579353839,0.000555312945592552,0.00233774784629913,0.0091074509186522,0.0135892947183508,0.0553118320630056,0.00226595673516062,0.000902696331896446,0.009483778206252,0.000378427498680049,0.00304691202033463,0.00364709832197921,0.173961125020807,0.00252534737731047,3.41886296952639e-05,0.0207687918123711,0.00515276118989788,0.00183467132273344,0.0197174904637587,0.0340478857373694,0.00133601258083481,0.000142608109831448,0.0159118822751455,0.00330666510388368,0.000195549636828455,0.0563859047972185,0.0144855217405584,0.00496538786349849,0.00173969579013228,0.326489845531978,0.10149387054538,0.00586169835717073,0.0161477914862174,0.0171674988708659,0.000426651853125026,0.00973179842287004,0.00160597203010034,0.00313011024016381
0.000469305522034138,0.00495046985727393,0.00858718945533862,0.0172409088015987,0.00136055490834381,0.00733578003794775,0.00216191256245825,0.0271866095912772,0.0168095827870216,0.00113582048132262,0.0081409917327858,0.0454384210591407,0.0980578680273523,0.339237712049465,0.159184425665861,0.0058751532025284,0.01327893983091,0.00416096502727556,0.00396101277846856,0.00451734099415214,0.00107271735615257,0.00198711081816642,0.0353151817183858,0.000946235126827477,0.000656618692739859,0.00525738191217826,0.00402536398742834,0.00240244775882706,0.0174317779660469,0.00105928705920099,0.00455996272052905,0.00150225868132762,0.00596097439018929,0.0086247734550535,0.000599624240132321,0.0874655728453135,0.000938418652732057,0.0100622031645763,0.0026497977858252,0.00600239025704546,0.00712912028790029,0.000833584556080146,0.0195494656037955,0.000193533997400203,0.00468323259358895
0.00140809145463835,0.00883947007756211,0.0101474757441986,0.0276950034016955,0.00197102836298148,0.0176456575120211,0.0201839913437819,0.0398250772235378,0.00876137935720369,0.00204888948946988,0.0151712218179285,0.0627263100992668,0.291288093109438,0.0193162351722866,0.0769341659085634,0.0261692134236696,0.00531753951393963,0.00915022624783724,0.00548296435036022,0.00512293175730042,0.00216300018018681,0.00590248417457844,0.0778645482170007,0.00244730124373696,0.000852886774125601,0.0114895948554071,0.00704549334162725,0.0019978293212504,0.0361970658426656,0.00220614479209967,0.00322824763471496,0.00171358291366628,0.0765648189373434,0.0249987354640495,0.00278114799665695,0.0147311330693111,0.00361568486776536,0.0234102398842102,0.00406826082984489,0.00494839936430712,0.0121207839958351,0.00257104342766548,0.0121917747785316,0.000687846411608788,0.00899698631412996
0.000382677328673407,0.00232892607280293,0.00121769893418499,0.000236085352638355,0.0125988526698798,0.00124499200277901,0.00161667984374334,0.0193806230097362,0.000325242746474943,0.285490616000372,0.00388185720948922,0.00229063716635595,0.00290130188853079,0.000529637738651324,0.000494919697744731,0.00373923493641803,0.000298922498902265,0.000582456528305705,0.00107677632710501,0.00272909214125174,0.00469854524049095,8.1354077580898e-05,0.0202815869623214,0.00382372880010582,0.0059502863326168,0.032947350992749,0.0608174205527246,0.00491489961876122,0.0001524058890703,0.0034607090292113,0.000885175131113463,0.000391263105165841,0.00217972423372679,0.00843490691327531,0.00545583750709918,0.00157122197381057,0.0586924819054892,0.0175253293510025,0.0686348003226865,0.189838095244013,0.00304506550119477,0.000359094162907492,0.0832827051657194,0.000220816796573452,0.0790079650965509
0.000303650603147956,0.00984657211317068,0.000931071101629193,0.00326715365816641,0.000539119447232498,0.169130774221348,0.0295428062204562,0.0182202593138213,0.00114002382054403,0.00277783994815122,0.00671575505237048,0.228417710835236,0.20494003029048,0.00377820825644051,0.00523192812896513,0.0274884612048902,0.000891771990450595,0.00226926141318662,0.00165822967669672,0.0021588570944139,0.00286267495535561,0.000519979241193721,0.0439207930891263,0.00145760417556819,0.00410221826294688,0.0223691892618051,0.0497985168574398,0.0235425933414301,0.00288382973176476,0.011485999662827,0.00266091869498596,0.000767733953922422,0.00376591631530019,0.0155875607699873,0.00732860523427561,0.00358190802154428,0.0156580469783839,0.0254037130575792,0.00536379836468067,0.0113347838614607,0.00240298333500334,0.00169898480853222,0.0164290221984775,0.00171792334493012,0.00410521809068139
0.000250720773705843,0.0106204033546292,0.00106236184907709,0.0039257171687967,0.000445491081542188,0.168249082812633,0.0299630060016387,0.0186012052152367,0.00148574611605664,0.00274154397100194,0.0075716599719925,0.215275963707548,0.205839612810232,0.00386989668987039,0.00770647251803091,0.0300454137877113,0.00102045363661613,0.00238402316830421,0.00155411477772716,0.0022791869452941,0.0031137633279582,0.000636453314070895,0.0454842427477917,0.00119033192833647,0.00390463806117832,0.0202482377317536,0.0479349930713076,0.0205998912253498,0.00323210898914353,0.015094886848998,0.00262248568752719,0.000683618233995616,0.00401446115929575,0.015466375025363,0.00739369661417272,0.0102569176287882,0.0147578180472388,0.0275581812002218,0.00577058699559319,0.0100416517062371,0.00227829552574203,0.00159295436730466,0.0149621947464717,0.00165287002918473,0.00461626942933074
0.000271372962835326,0.00988216898683333,0.000866124936429759,0.00343378383926074,0.000492941506847536,0.171220823388772,0.0313961040774686,0.0176759657057064,0.00119887550728725,0.00286139382758364,0.00674873024937179,0.219839877549343,0.219867658525313,0.00390588623146437,0.00549619257653836,0.0288036253488714,0.000868762467686197,0.00231929145261558,0.00158761591178801,0.00213569324713254,0.00266190755492973,0.000506907121395926,0.0436565447911031,0.00131187477515335,0.0036218188302527,0.0182264601934657,0.0495174872019154,0.0204327054341189,0.00287244090294311,0.0112178762417045,0.00291603355859075,0.000689332388304542,0.00382050253833281,0.0158444661709063,0.00742563764620575,0.0035060687438399,0.0152506454862456,0.0258427870993152,0.00489064651245281,0.00986345639171001,0.00245962096336007,0.0016276832486752,0.01513789048386,0.00157676653394457,0.0042495508881242
0.000697333478644972,0.00313158714825144,0.00101501519201505,0.306918724965604,0.0028646950847691,0.00195745899847777,0.00102877971464164,0.0119682590602922,0.00860434962631301,0.000270469899635753,0.00625993930392707,0.0256388322302755,0.0122357827486219,0.0275848190786344,0.127048535928674,0.00106358714086918,0.0357207729270609,0.0110519059703803,0.000828745038772701,0.00116773185118772,0.000187743348702221,0.0111059085536306,0.0515795875983522,0.00350432597164316,0.00138091776463975,0.00325222796169836,0.00214559802040525,0.00118775341565737,0.239327495083699,0.0021652439735525,0.00275138826966137,0.00269286881539378,0.00552651777843022,0.00886180994427648,0.000919218004302766,0.0281236735605831,0.000959654857373607,0.00450943944127884,0.00127765363865141,0.00150204980276711,0.00193742134109327,0.0327465972689514,0.0041942687787995,0.000324692212257575,0.000778619207149372
0.0137056568213634,0.00241618694000694,0.00506421401029541,0.0181175806757955,0.00373487437498931,0.0807832493672893,0.00414522591934265,0.0334301420170716,0.0317865750528591,0.00137729283258069,0.0193436714383815,0.0319960880184317,0.0184285132095607,0.00622052909620868,0.0268223915908919,0.00895258420732258,0.0215852363416573,0.00813335353551459,0.00388404043920632,0.00189245891313613,0.00181588721158631,0.00118212862122571,0.0230455431256311,0.00875253290190721,0.00454324110739096,0.0210945213472477,0.00577374086234461,0.00206599279756121,0.0152832341961497,0.00626648282010741,0.00198873510686953,0.00195817028007802,0.0322498403104859,0.0209937423317586,0.00179664477335427,0.358581440630278,0.00256523836986157,0.0179009663184344,0.00901962129644509,0.00533687599357233,0.010106401491761,0.00501145594605584,0.00558713930336529,0.0927653500442913,0.00249520801033146
0.00094420147360111,0.000686026104654631,0.00601066548606754,0.0441720603499273,0.00750425722701597,0.00752827045015385,0.00054182137887065,0.0236926661200233,0.00430631100532761,0.0031029750691226,0.00744178372415837,0.0347986939888809,0.205838385867479,0.00691301449805405,0.00227083486446852,0.000710667720056608,0.00722455858381766,0.00918516347883491,0.00288023853042455,0.0199200678349813,0.0010179330687599,0.00506335884556097,0.0508073405933851,0.00480073993797123,0.0734144607435605,0.0292893769595567,0.00642168554157324,0.0503465283800061,0.0170191667227816,0.0161430143851524,0.00293177304430536,0.00707091526188521,0.00960493067180133,0.0175993073063077,0.000681410146051437,0.00605355104351308,0.00159161133344615,0.00684859893956829,0.00537780608145969,0.0157607001602995,0.00858112159071007,0.202008190506795,0.0578531685992353,0.00119935549539823,0.00684129088499561
0.000491126895729169,0.000356507485652185,0.00114831211695928,0.262444339478699,0.00543777815306625,0.000783916293732223,0.000546387325308409,0.0156194109030033,0.0464776889672515,0.000164589066963664,0.00174399965441129,0.0115764231181635,0.00310857886748363,0.00192916715329603,0.0203027193287627,0.000468122810709787,0.0156152623960328,0.00591992912005199,0.0031320603757129,0.00085108782328412,0.00024502623341305,0.00849301824161594,0.011471400742173,0.000711497606346873,0.000326177702474789,0.00244845431415566,0.000527491261129397,0.00026450207282938,0.479281101739938,0.000369201122065353,0.000975889586463307,0.00308689391704814,0.0231867892319533,0.00170551612501979,0.000410499573001842,0.0331039126247377,0.000294740208339707,0.0012868777331709,0.00105339912113561,0.000679252305412873,0.00364610020455114,0.026466206812354,0.00103505672709107,0.000131578456602379,0.000682009002703512
0.00546330416732171,0.00797827856351884,0.00288069659549126,0.00141667273343797,0.00747133199091297,0.00373146406885416,0.142330555509693,0.033100332989265,0.00551860855585279,0.00315527995793104,0.00557498762992967,0.01291135019404,0.00243012561799805,0.00163381604691568,0.0205151276765362,0.320452028869775,0.00104152861241597,0.0194224989104222,0.000673120906112568,0.000250317153732042,0.0133737330329136,0.0266397626626847,0.0286978360226279,0.00213544992804627,0.00372858376208804,0.011674542561178,0.0451756249368267,0.000612200232699288,0.00440315801314926,0.00165038589592536,0.000617475985210328,0.000696014845558564,0.00370520644260332,0.0521583100111788,0.0159826908808885,0.0222259055841027,0.0409684778372716,0.0467670681849862,0.0555242357853783,0.00758221398810637,0.00267179288975,0.00152484999392823,0.0035778020614375,0.00110779246919883,0.00884745924210495
0.153000603792245,0.00107537332760346,0.00132769159321,0.00111325803993508,0.0202789141387731,0.00449238173345117,0.0036983913659001,0.0150809670234812,0.000241649543557089,0.00235598720201557,0.0930014035778499,0.00485075706369176,0.00326959261618779,0.00177912447341435,0.0010498418763422,0.00462986829157975,0.000988343111170298,0.00445209340659001,0.00113627380074602,0.0010332082519201,0.00184195984322643,0.000610108689496338,0.0267342929341495,0.384365154965265,0.0280063755190557,0.0312322941492103,0.00886247448252217,0.00202284469377584,0.000697252363855962,0.00245460464145589,0.00101326651980071,0.00127177483362042,0.00400881407923935,0.0184359654797774,0.00442014488285245,0.00465952116587516,0.0027629595755801,0.0222729495490219,0.0329820531464282,0.0101635771555794,0.010142246137112,0.0013535197948304,0.00744018535612333,0.0704935903375857,0.00289634547489607
0.000381226825888067,0.00450079693086019,0.00993355504859897,0.0211607118652069,0.00232461035457139,0.000707104684624607,0.00190578671913214,0.0137911075632613,0.0132809794958189,0.000746824574068403,0.0077302128184667,0.00806904509006545,0.0319784245582591,0.0100787204212301,0.233899258358036,0.00175217029206642,0.00629756572031563,0.00531954938527619,0.0010886904966627,0.00204291054505374,0.00459602412955237,0.392496726442828,0.0223317637324048,0.00164394214050877,0.00134090418782445,0.00454193701422579,0.018638557348878,0.00156215951134496,0.0165389783492772,0.00144165786429108,0.0030569803320224,0.00176021813645032,0.00283935465830646,0.0212500981295665,0.00260230722860898,0.07960478901399,0.00148690014895163,0.0130606510582058,0.0068102782283815,0.00341081171276401,0.00523758749696176,0.00425954307586568,0.00872905185167327,4.99180299916273e-05,0.0037196084296616
0.179916719426476,0.0116820393073088,0.00435686014878188,0.00162835132351844,0.00278677875768614,0.00310475300109723,0.00582956324833764,0.0108198239309653,0.00102392735533222,0.00265558152096354,0.185159669899195,0.0120744722788961,0.00561330651660311,0.00436973346831353,0.00502348130923619,0.00842823617533891,0.00493592641704822,0.00971068178150337,0.00113745276518406,0.00248728013738751,0.0478798096462293,0.0029790442692671,0.0529153558464693,0.0351191789657278,0.00981921627892848,0.0293063461235824,0.0177088640390627,0.00142102722673029,0.00190182312832327,0.100544344314578,0.0200251704876204,0.0332523052997663,0.0126191891188745,0.0154667627222961,0.0102505411457075,0.00709144350299007,0.00603085320867058,0.0585083255200631,0.0149833939879056,0.0176489538527413,0.0178345690983647,0.00186462363292588,0.0074865141806568,0.00642405774196668,0.00817364789137847
0.000227398777436742,0.00202492822748158,0.000632131744007347,0.00977445801961687,0.000582948745599017,0.0045707843278228,0.0319881786870564,0.0335951414676678,0.0015057899750013,0.000187811562614517,0.0031000312547671,0.054775517375368,0.0317635297695109,0.00322482936761069,0.0134861131076776,0.00435741234377741,0.00106433026436291,0.00243082576543615,0.637308468876911,0.0081065664267557,0.000404279973297131,0.000649196577225971,0.0275953092376443,0.000856078150803877,0.000217995700145283,0.00655920612314707,0.00356877506451486,0.000346306756036811,0.00293583893384873,0.000919409671461815,0.00110991333075996,0.000573976149094035,0.028596366849527,0.00626599422408564,0.00335318489547891,0.00255783386720517,0.00344577154904485,0.00745724911013141,0.00167861111719158,0.00269765790664311,0.0408723116722033,0.00175392650566505,0.00996510728530746,0.000152393978711585,0.000760109284343293
0.00503873922095413,0.409705650268455,0.00189498466721877,0.00248010924779868,0.00925900094495051,0.00241724448446553,0.069211276846379,0.022898114450093,0.000425081424683682,0.000212292712989014,0.00768075867117539,0.0241804663565308,0.00435664970358191,0.000875101714494418,0.0541868010613744,0.055302671949115,0.0108241149465939,0.00122302685963382,0.0017588758402825,0.000293437704440114,0.00981507548771701,0.00555114156112225,0.0281463370802643,0.00770082183923534,0.00144237727328375,0.0101135602525889,0.0598494681387098,0.00555293977278736,0.00736444181221178,0.000603475403435891,0.00124872222954348,0.00313582915040866,0.0022309973993603,0.0216159128634798,0.038114869787662,0.0031093824351943,0.0554537785630797,0.0261564278307747,0.0134698534617439,0.00556768319332035,0.00192769109889014,0.000301754282372009,0.00572377165414,0.00056482793705618,0.001014460416408
0.000628079815374261,0.0504498421005007,0.0200084232555183,0.000223166811168259,0.000890323377576082,0.00550640446997822,0.105111687963954,0.029577276166196,0.00142107674894465,0.0016709953422412,0.00314290408169016,0.164761820061583,0.00865654746867772,0.000529504268005714,0.00681983464033584,0.280592197471516,0.00206952159483707,0.000911449943871937,0.0107959905608618,0.00915120331841413,0.00748399893839045,0.000904039633075672,0.0163628102126129,0.000133999655636941,0.00525558187129514,0.0100207928734005,0.0415118391421556,0.0322408788026807,0.00167853420978875,0.004955213697309,0.0101783376864763,0.00087778948519519,0.0161102528852342,0.0503311990725957,0.00255170231705619,0.00268295566903422,0.0214614860425261,0.0112390050890787,0.00733210567828823,0.0110637089625712,0.0135539051498879,0.000655757680543267,0.00876045169574003,0.000400654690295222,0.0193347493978858
0.000160293119121587,0.274143616544768,0.00628055101071276,0.000358612408414091,0.00354444112549907,0.00157666428211078,0.0377641121491501,0.209731228940499,0.00322984494139596,0.00783932787858264,0.00138727133779166,0.00914344432530558,0.00369004488726356,0.000279334891464239,0.0276231192358783,0.0999216147622992,0.00501956744071174,0.00076621083558917,0.00173423498891971,0.000332828265964359,0.0035721295033062,0.000502277153631911,0.0147287659679862,0.00054712932077255,0.00201593530022604,0.00590010612364859,0.0592844411106995,0.00564080259270746,0.000503945105318501,0.00139859963890016,0.000478015641534294,0.000452764542630881,0.00177120962067589,0.0142425950763882,0.0671631184917349,0.00185386374261567,0.0320082151389139,0.0175756174447236,0.0155971503464245,0.0157628012928073,0.00210833526350758,0.000126893880227087,0.0149001764658545,0.000210272108793413,0.0271284757545303
0.000507981113461706,0.000681957952964015,0.00262368230210092,0.00843670417289167,0.0027934655934168,0.0236464715293723,0.00125408549051072,0.0290869317302951,0.00182756710468044,0.00241789291072844,0.00303603210678292,0.0129376654138055,0.669102902776204,0.00401503412959212,0.00141773159344356,0.0012708881484115,0.000990686308896406,0.00353845759051235,0.00955190800027447,0.00603653357731169,0.000901133569633178,0.000577469932560638,0.025665104334242,0.00166312396599486,0.00100176513071028,0.0208849021108147,0.00604030555996012,0.00135591476756447,0.00212546932202007,0.00151020407690602,0.0032840753906448,0.000633011943515761,0.0181210091949714,0.0287554374657853,0.000447840473020898,0.00256630386090994,0.00103896688259235,0.0091005549440276,0.00379925914008189,0.00926628709942984,0.0150281093484424,0.00072151228960534,0.0524015954611458,0.000617025459641839,0.00731903873012173
0.00024675551883461,0.00345790010180651,0.000750634215539487,0.0128752531265946,0.000706467914261864,0.0729335819300405,0.0324094404201256,0.0151519382409582,0.00131318017602584,0.000221595417263477,0.00595090116051212,0.109222287849371,0.543221436635909,0.00516619476962926,0.00683681818394403,0.00835267555678717,0.00141558323536791,0.00306797579076605,0.00665638573403116,0.0204232626894934,0.000560488308609321,0.000513189599923892,0.0336665786995404,0.00176238273729997,0.000397962662764401,0.00465902818130087,0.00507941454021205,0.00173412484885209,0.00405630886180108,0.00243330814630566,0.00968711139442694,0.000829911120767443,0.0172347230699059,0.00931114040261742,0.0021899674767063,0.00229952117236158,0.00342256661065477,0.0164256359644231,0.00129475709277822,0.00615706346912013,0.00955174629981611,0.000872000567135833,0.0142566264476614,0.000369330608559248,0.000854843049193454
0.000397651070962175,0.00336693617616013,0.0015041476480792,0.000999123229900613,0.000555562147113611,0.00400894493742392,0.052151650232045,0.0240638502930854,0.000260995888667935,0.00235632294514572,0.0807529489963121,0.0545521435875269,0.0101184629702671,0.0225210915642599,0.00275809768614185,0.00931570332904559,0.000393597789674587,0.000567647100166604,0.391512030966488,0.00351576511236648,0.00503275754435017,0.000962710251992688,0.0186888870784857,0.00342244245030826,0.00249145280672258,0.0182619269970836,0.0229701487563314,0.00143273706346643,0.00085999757870552,0.00454476480468613,0.00120032383147994,0.00154462840176398,0.00494359900551777,0.0165228168797845,0.00537996507109515,0.00329620413468283,0.0118451751011929,0.0687185752074991,0.0152855729800066,0.0356955475073791,0.0577620123432148,0.00173186311593757,0.0259575908179225,0.000230579660147374,0.0055450469394103
0.0861957406569031,0.00575367013762873,0.0029087075484244,0.000778499896392019,0.00667452227148133,0.0101835007983853,0.00354017646042985,0.0178124069847558,0.000143705572396839,0.00422465569316586,0.0545543901106936,0.0268328580946408,0.00455885250055377,0.00317747140448882,0.00210685539662624,0.0506448959952905,0.00117485358282491,0.00456526538349496,0.000905000829002053,0.000457304047204183,0.00453008542736616,0.000237403302802403,0.0324867364375845,0.274115177297706,0.0238035295252304,0.0385378500885086,0.0397023705066588,0.00252030056101748,0.00186189148666648,0.00433882823851088,0.000534980909738678,0.0018341357292303,0.00511631274566946,0.0110224832966694,0.000696176182476031,0.00385874935625275,0.00906337042539404,0.0217948667066117,0.0309526003578702,0.0683048155184132,0.00326908890965112,0.000892693405275989,0.00851901514445297,0.122057743171566,0.00275546190389267
0.00669882935644237,0.00179000402117444,0.00982283698721562,0.000103060925303713,0.00628931966268698,0.00822269854064367,0.00165551888224875,0.0259590822587311,0.00910701571164285,0.038223924218419,0.0088311938722779,0.00820762049503108,0.00142880042469252,0.00100863319030189,0.0253173863156256,0.00895129274107254,0.00386050048334741,0.00160906560633525,0.00229501525613937,0.00228512715131105,0.0110006081502395,0.00123771198872845,0.0125091577650323,0.0197177965929816,0.0284172601656117,0.0464432017180761,0.122716758485454,0.34804239696237,0.00048582376556984,0.00219098799001204,0.0123403497232493,0.00113057399848636,0.00709216082865135,0.0250409953017231,0.000406891271722486,0.0356033434814669,0.00212310622656093,0.0101338753726908,0.0833608194171743,0.0255717648215384,0.00940244322973151,0.00045455346471633,0.0120116966032938,0.00409859030088054,0.00680020627339513
